Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
5710.9375,-0.9652,-2.0429,-2.2814,2.4495,-1.2258,-1.3848,-3.8725,-0.7565,-0.4598,-2.4342,-4.3684,-1.9301,-4.0105,-4.2338,1.6378,-9.7274,-6.4820,0.4059,0.2307
5714.8438,-1.5598,-4.1089,-5.0832,0.2750,-1.4483,-3.9444,-6.4318,-2.1475,-0.8529,0.7681,-3.4256,-1.9256,-3.3321,-2.3549,1.4582,-9.9232,-5.7149,0.2625,-0.9895
5718.7500,-1.6276,-5.6747,-7.3958,-2.0353,-2.0560,-5.7007,-7.5297,-3.9800,-1.1977,3.8881,-2.6129,-2.4140,-2.9732,-0.8598,0.4272,-9.7894,-5.9066,0.0010,-2.5293
5722.6562,-0.9129,-6.0102,-8.6748,-4.3613,-2.9069,-6.1125,-7.1786,-6.2622,-0.9739,6.0136,-1.6012,-2.8446,-2.5786,0.1515,-0.6354,-8.6780,-6.0680,-0.1116,-3.8437
5726.5625,0.4781,-4.7359,-8.8097,-6.5898,-3.6602,-5.1082,-6.1821,-8.7317,0.0514,6.6113,-0.0448,-2.6572,-1.8196,0.8678,-0.9609,-6.2606,-5.2741,0.0501,-4.4879
5730.4688,2.0436,-2.2229,-8.3298,-8.7923,-4.2223,-3.2369,-5.8120,-11.1061,1.5315,5.7396,1.9228,-1.7812,-0.8120,1.3544,-0.2981,-2.9940,-3.3381,0.2662,-4.5922
5734.3750,3.1066,0.4263,-8.2136,-11.2603,-5.0099,-1.4805,-7.1365,-13.3019,2.6568,4.0140,3.5762,-0.8209,-0.2570,1.2378,0.9352,-0.1160,-1.0082,0.0129,-4.9703
5738.2812,3.1695,1.8777,-9.3474,-14.3020,-6.7445,-0.7879,-10.3583,-15.4116,2.6405,2.3238,3.9965,-0.7431,-1.1262,-0.1859,1.9098,0.9325,0.4759,-1.2333,-6.7060
5742.1875,2.1921,1.2924,-11.9354,-17.9005,-9.8602,-1.5660,-14.5678,-17.4393,1.2663,1.4131,2.7164,-2.2230,-4.0266,-3.4149,1.9072,-0.6169,0.1991,-3.5966,-10.4204
5746.0938,0.6252,-1.1458,-15.2427,-21.4836,-13.9491,-3.4207,-18.1067,-19.0263,-0.8823,1.5224,0.1482,-5.0682,-8.6417,-8.1411,0.7933,-4.2171,-1.7710,-6.5749,-15.6846
5750.0000,-0.8272,-4.2463,-17.8864,-24.0331,-17.7052,-5.3198,-19.3778,-19.4457,-2.6985,2.2693,-2.5494,-8.1395,-13.6542,-13.0608,-0.8579,-8.0621,-4.3286,-9.1788,-21.0048
5753.9062,-1.5882,-6.4089,-18.5560,-24.5438,-19.5146,-6.1197,-17.6611,-17.9665,-3.2007,2.8417,-4.1273,-9.8946,-17.2775,-16.3354,-2.0993,-9.9244,-5.9393,-10.4093,-24.4674
5757.8125,-1.5239,-6.4907,-16.7533,-22.5878,-18.3714,-5.1846,-13.4730,-14.3914,-2.1645,2.4128,-4.0207,-9.2674,-18.1311,-16.4986,-2.2273,-8.3695,-5.5402,-9.8225,-24.7048
5761.7188,-1.0235,-4.4520,-13.0986,-18.6219,-14.5342,-2.7587,-8.2681,-9.3879,-0.3387,0.5664,-2.7374,-6.3488,-15.9480,-13.2748,-1.3044,-3.6501,-3.1692,-7.8364,-21.6114
5765.6250,-0.7952,-1.4006,-8.9979,-13.8066,-9.4606,0.1294,-3.6643,-4.3220,0.9137,-2.4864,-1.5916,-2.4198,-11.6846,-7.7911,-0.2301,2.2914,0.0695,-5.5652,-16.3740
5769.5312,-1.4793,1.0035,-5.8565,-9.4127,-5.0218,2.1956,-0.6428,-0.6160,0.3626,-6.0061,-1.9331,0.7211,-6.9640,-2.0276,-0.2564,6.7855,2.6681,-4.2418,-10.7995
5773.4375,-3.2773,1.4506,-4.3158,-6.1641,-2.4696,2.5828,0.8329,1.0097,-2.3749,-9.0719,-4.3392,1.7476,-3.1944,2.1801,-2.1985,7.8501,3.5875,-4.5472,-6.3554
5777.3438,-5.7941,-0.3207,-3.9724,-3.9232,-1.7961,1.3189,1.6019,0.9403,-6.5647,-10.9852,-8.2522,0.5192,-0.8963,4.0061,-5.8187,5.2392,2.8051,-6.2373,-3.5053
5781.2500,-8.1898,-3.4224,-3.7363,-1.9099,-1.8727,-0.7091,2.6745,0.4428,-10.6881,-11.5281,-12.2654,-1.9066,0.3808,3.8877,-9.8047,0.5028,1.2315,-8.2944,-1.7066
5785.1562,-9.5862,-6.3558,-2.5822,0.6944,-1.2519,-2.2576,4.5836,0.9360,-13.2008,-10.9781,-14.8684,-3.9513,1.5520,3.0741,-12.4199,-3.9719,0.0914,-9.5176,-0.0105
5789.0625,-9.5268,-7.8625,-0.2146,4.1477,0.8880,-2.4232,7.0895,3.1877,-13.3094,-9.9178,-15.2112,-4.4458,3.2658,2.7913,-12.4787,-6.3450,0.1759,-9.2116,2.1705
5792.9688,-8.2467,-7.5918,2.7531,7.9284,4.2365,-1.1393,9.3603,6.9134,-11.3538,-8.9682,-13.4752,-3.2475,5.4242,3.5343,-10.0657,-6.2840,1.4186,-7.5740,4.6244
5796.8750,-6.5869,-6.2126,5.1804,11.0154,7.5577,0.8060,10.4715,10.9843,-8.6034,-8.5726,-10.6906,-1.2019,7.2413,4.8745,-6.5372,-4.9348,3.0198,-5.5680,6.4805
5800.7812,-5.5693,-4.9343,6.0686,12.4747,9.4409,2.2339,9.9139,14.0820,-6.5869,-8.8897,-8.1596,0.4708,7.7717,5.8356,-3.7719,-3.9803,3.9974,-4.3657,6.7926
5804.6875,-5.8447,-4.7459,5.0988,11.9868,9.1242,2.2458,7.8463,15.3879,-6.3152,-9.7877,-6.8249,0.9392,6.5588,5.5727,-3.0991,-4.4366,3.8110,-4.6893,5.1668
5808.5938,-7.3134,-5.8335,2.7462,10.0138,6.9255,0.7128,5.0068,14.9269,-7.7971,-10.9020,-6.8997,0.2035,3.9986,3.9410,-4.5437,-5.9820,2.6909,-6.4158,2.0529
5812.5000,-9.1457,-7.5077,-0.0302,7.5421,4.0804,-1.6838,2.3779,13.4269,-10.0848,-11.7391,-7.8936,-1.0108,1.2091,1.6405,-6.8388,-7.2252,1.5002,-8.6457,-1.4429
5816.4062,-10.2090,-8.6579,-2.2840,5.5804,2.1167,-3.8629,0.7792,11.8452,-11.8004,-11.8205,-8.9487,-1.7745,-0.5129,-0.1342,-8.1852,-6.6902,1.2320,-10.1750,-4.0776
5820.3125,-9.6760,-8.4429,-3.4734,4.6935,2.1081,-4.9471,0.5446,10.8565,-11.8492,-10.8503,-9.2754,-1.5269,-0.3426,-0.3417,-7.2906,-3.8371,2.4328,-10.1005,-5.0180
5824.2188,-7.4724,-6.7992,-3.5874,4.7931,4.1631,-4.7070,1.3735,10.5571,-9.9430,-8.8493,-8.4754,-0.3528,1.6601,1.3081,-4.0688,0.5503,4.8704,-8.2468,-4.1532
5828.1250,-4.3117,-4.4776,-3.0328,5.2411,7.3630,-3.6142,2.4013,10.4770,-6.6738,-6.1791,-6.6357,1.1546,4.5772,4.1320,0.3824,4.8250,7.6171,-5.2187,-2.0698
5832.0312,-1.3053,-2.6016,-2.4130,5.1765,10.1581,-2.5039,2.4985,9.8424,-3.1357,-3.4105,-4.2032,2.3021,7.0735,6.7658,4.4538,7.4398,9.5030,-2.0850,0.2416
5835.9375,0.6202,-2.0205,-2.3105,3.9057,11.0544,-2.0750,0.7495,7.9514,-0.3351,-1.0759,-1.7388,2.6962,8.0246,7.8463,6.9001,7.7720,9.7018,0.1255,1.7964
5839.8438,1.1624,-2.8312,-3.1103,1.2054,9.3011,-2.5153,-3.0408,4.5230,1.2733,0.5781,0.3232,2.4084,7.0284,6.7375,7.3999,6.3209,8.1418,0.8651,1.9832
5843.7500,0.7104,-4.3274,-4.8626,-2.5643,5.2758,-3.4464,-8.0632,-0.1002,1.8867,1.6996,1.8133,1.8521,4.5543,3.9015,6.5317,4.2394,5.5280,0.2500,0.7699
5847.6562,0.0428,-5.3841,-7.2094,-6.5759,0.3641,-4.1803,-12.6714,-4.9873,2.0887,2.7320,2.8245,1.4897,1.6676,0.6856,5.2765,2.5897,2.9605,-1.0746,-1.3189
5851.5625,-0.1251,-5.0414,-9.4486,-9.8476,-3.6558,-4.1153,-15.0440,-8.9239,2.4275,4.1490,3.5975,1.5601,-0.5265,-1.3899,4.4167,1.8259,1.3579,-2.2926,-3.4508
5855.4688,0.5266,-2.9659,-10.7806,-11.6413,-5.4563,-3.0417,-14.0834,-10.9073,3.1172,6.1624,4.3628,1.9706,-1.4297,-1.4551,4.1975,1.7740,1.0029,-2.8060,-4.8732
5859.3750,1.8696,0.4348,-10.6757,-11.7753,-4.8083,-1.2072,-10.0786,-10.6261,4.0230,8.5575,5.2179,2.3873,-1.1985,0.2461,4.3850,2.0016,1.4677,-2.4674,-5.2642
5863.2812,3.5150,4.2591,-9.1775,-10.6959,-2.6724,0.8617,-4.6975,-8.6669,4.8793,10.7422,6.0903,2.4482,-0.5655,2.5298,4.5887,2.2272,1.9533,-1.5601,-4.8636
5867.1875,5.0663,7.5412,-6.9331,-9.2521,-0.6577,2.6532,-0.2143,-6.2849,5.5360,11.9909,6.7889,1.9731,-0.3467,3.9773,4.5767,2.4631,1.8263,-0.5712,-4.2956
5871.0938,6.2697,9.6203,-4.8807,-8.2728,-0.1377,3.9056,1.6574,-4.8089,6.0339,11.7704,7.1048,1.0581,-0.9375,3.7395,4.3792,2.8453,1.0147,0.0926,-4.1730
5875.0000,7.0095,10.2864,-3.7378,-8.1644,-1.5260,4.6593,0.6727,-4.9790,6.4685,10.0049,6.9071,0.0090,-2.1054,1.9524,4.1612,3.3583,0.0078,0.2825,-4.7175
5878.9062,7.2258,9.7000,-3.5900,-8.7385,-4.1254,5.1215,-1.8456,-6.5852,6.7834,7.1630,6.1917,-0.8423,-3.2008,-0.4627,4.0090,3.7203,-0.5295,0.1009,-5.6338
5882.8125,6.8700,8.2088,-3.8397,-9.3484,-6.6097,5.4486,-3.8009,-8.6187,6.6993,4.1201,5.0742,-1.3309,-3.6325,-2.4350,3.8120,3.5424,-0.2596,-0.2433,-6.3169
5886.7188,5.9506,6.2051,-3.5601,-9.2364,-7.8090,5.5997,-3.5459,-9.8390,5.8787,1.8355,3.7437,-1.5431,-3.2775,-3.3668,3.3260,2.6393,0.5616,-0.5881,-6.2432
5890.6250,4.6150,4.0832,-2.0427,-7.8865,-7.2999,5.3643,-0.8031,-9.4185,4.2278,0.9624,2.4036,-1.7323,-2.5362,-3.3407,2.3632,1.2446,1.2511,-0.8692,-5.2741
5894.5312,3.1661,2.2497,0.7932,-5.2065,-5.4680,4.5503,3.2526,-7.2945,2.0995,1.5554,1.2191,-2.1149,-1.9949,-2.8297,0.9653,-0.0506,1.1922,-1.0552,-3.6655
5898.4375,1.9582,1.0932,4.3650,-1.4961,-3.0831,3.2028,6.7592,-4.0708,0.2059,3.0248,0.2797,-2.6767,-1.9378,-2.1903,-0.5633,-0.6135,0.3102,-1.0542,-1.8028
5902.3438,1.2182,0.8652,7.7563,2.7147,-0.7461,1.6870,8.2656,-0.6017,-0.7532,4.3948,-0.4153,-3.1332,-2.0694,-1.3495,-1.7906,-0.1435,-0.8111,-0.7037,0.1155
5906.2500,0.9172,1.5290,10.1854,6.8296,1.3956,0.5456,7.4845,2.4377,-0.5206,4.7728,-0.9420,-3.0912,-1.6688,0.0793,-2.3812,1.1337,-1.2765,0.1204,2.1860
5910.1562,0.7907,2.6948,11.3303,10.2885,3.5080,0.1920,5.2903,4.7413,0.5247,3.8034,-1.4064,-2.3226,-0.0957,2.3631,-2.2768,2.5690,-0.4685,1.3532,4.6119
5914.0625,0.5077,3.7326,11.3545,12.6291,5.6845,0.6282,3.0599,6.2846,1.5623,1.8547,-1.8817,-0.9681,2.6941,5.2583,-1.7320,3.4281,1.5166,2.6810,7.3718
5917.9688,-0.1203,4.0393,10.6854,13.5628,7.6605,1.3860,1.8406,7.1220,1.8058,-0.1957,-2.3625,0.4832,5.9839,7.9851,-1.1857,3.2756,3.8818,3.6548,10.0263
5921.8750,-1.0319,3.3220,9.7277,13.0705,8.8743,1.7644,1.8631,7.2676,0.9569,-1.4775,-2.7680,1.4507,8.6193,9.6166,-1.0350,2.2035,5.5908,3.9284,11.8495
5925.7812,-1.9765,1.7310,8.6924,11.4584,8.8345,1.2381,2.6125,6.7390,-0.6525,-1.6541,-3.0027,1.6036,9.6291,9.6203,-1.4282,0.7967,5.9772,3.4700,12.2277
5929.6875,-2.6920,-0.2395,7.6012,9.2961,7.5162,-0.2114,3.2913,5.6751,-2.3061,-1.1284,-3.0392,1.0658,8.7593,8.1856,-2.1783,-0.1434,5.1123,2.5986,11.0565
5933.5938,-3.0664,-2.0147,6.4060,7.2255,5.4875,-2.0594,3.3048,4.3759,-3.3538,-0.7777,-2.9586,0.3451,6.5959,6.1310,-2.8378,0.0131,3.7149,1.8139,8.8569
5937.5000,-3.1711,-3.2032,5.1124,5.7271,3.6626,-3.5308,2.4875,3.1929,-3.5577,-1.3610,-2.9031,0.0261,4.2212,4.4687,-2.8986,1.4000,2.6884,1.5316,6.5225
5941.4062,-3.1509,-3.7070,3.8299,4.9675,2.8324,-4.0402,1.0353,2.3423,-3.1217,-2.9710,-2.9547,0.4243,2.6316,3.9124,-2.0233,3.5507,2.5945,1.8943,4.8602
5945.3125,-3.0685,-3.6477,2.7387,4.8032,3.2565,-3.5030,-0.6929,1.7883,-2.4338,-4.8929,-3.0186,1.4171,2.2611,4.5938,-0.2079,5.5819,3.3770,2.7625,4.2160
5949.2188,-2.8276,-3.2039,2.0083,4.9057,4.5335,-2.3297,-2.3312,1.2879,-1.7480,-5.9882,-2.8111,2.5458,2.8477,6.0784,2.1921,6.6032,4.4553,3.8536,4.3907
5953.1250,-2.2440,-2.4991,1.7063,4.9036,5.7869,-1.1283,-3.5723,0.5565,-1.0507,-5.3792,-1.9953,3.2989,3.6536,7.5811,4.5765,6.1703,5.0751,4.8993,4.8412
5957.0312,-1.2116,-1.6140,1.7303,4.4635,6.0419,-0.3313,-4.2145,-0.5772,-0.1859,-3.0032,-0.4078,3.3863,3.8626,8.2328,6.3057,4.5434,4.6818,5.7087,4.9897
5960.9375,0.1608,-0.6707,1.7946,3.3173,4.6182,0.0083,-4.2505,-2.1294,0.9013,0.3179,1.7697,2.8454,2.9390,7.3209,6.9208,2.5898,3.1349,6.1343,4.4496
5964.8438,1.5543,0.1256,1.5040,1.3102,1.4107,0.1404,-3.9469,-4.0212,2.0351,3.3423,4.0261,1.9556,0.8225,4.5142,6.3060,1.3498,0.7252,6.0349,3.0983
5968.7500,2.6010,0.5657,0.5197,-1.4912,-3.0116,0.3550,-3.7897,-6.1410,2.9213,5.1113,5.7564,1.0657,-2.0543,0.0744,4.7414,1.4880,-1.9368,5.3284,1.0619
5972.6562,3.1005,0.5904,-1.2385,-4.6915,-7.5220,0.7437,-4.2307,-8.3260,3.4181,5.4483,6.5949,0.4669,-4.8830,-5.0422,2.8294,2.9366,-4.0829,4.1235,-1.3022
5976.5625,3.1468,0.3889,-3.4691,-7.5950,-10.7804,1.1513,-5.3491,-10.2898,3.7302,4.9599,6.6417,0.3648,-6.6998,-9.3503,1.3050,4.9478,-4.9794,2.8096,-3.4195
5980.4688,3.0728,0.3253,-5.5576,-9.4539,-11.7441,1.3262,-6.6788,-11.6152,4.3352,4.5733,6.4233,0.9065,-6.6914,-11.3377,0.7819,6.5263,-4.1572,1.9691,-4.5968
5984.3750,3.2398,0.7095,-6.8523,-9.8573,-10.1640,1.1295,-7.4005,-11.9058,5.6524,4.9413,6.5893,2.1751,-4.5244,-10.1478,1.5191,6.9839,-1.6373,2.1016,-4.2707
5988.2812,3.8023,1.5613,-7.0241,-9.0272,-6.8048,0.6378,-6.8574,-11.0510,7.6833,6.1000,7.5275,4.1207,-0.5683,-6.0840,3.3068,6.2836,1.9675,3.3104,-2.3339
5992.1875,4.6016,2.5499,-6.2945,-7.7836,-3.1911,0.0755,-5.0850,-9.4201,9.9047,7.5659,9.1412,6.4848,4.1459,-0.5868,5.5407,4.9791,5.6090,5.1765,0.6685
5996.0938,5.2574,3.1801,-5.3655,-7.1291,-0.9196,-0.3497,-2.9686,-7.7991,11.5313,8.7461,10.9350,8.8132,8.2905,4.3910,7.4722,3.8229,8.2270,6.9469,3.6768
6000.0000,5.4045,3.1160,-5.0511,-7.6694,-0.8623,-0.5713,-1.8470,-7.0357,11.9997,9.3453,12.3466,10.6021,10.8048,7.3097,8.5266,3.3176,9.2593,7.9524,5.5999
6003.9062,4.9240,2.4242,-5.8104,-9.2308,-2.7171,-0.6610,-2.7441,-7.5805,11.3464,9.4865,13.0905,11.5140,11.3725,7.7401,8.5291,3.4976,8.9354,7.9944,5.9025
6007.8125,4.0261,1.5632,-7.4544,-10.9348,-5.2062,-0.7215,-5.6891,-9.2121,10.2097,9.5031,13.2737,11.5332,10.5352,6.4266,7.7166,4.0454,8.1315,7.4444,4.9269
6011.7188,3.1322,1.1224,-9.2095,-11.6991,-6.8357,-0.7800,-9.5618,-11.1353,9.4336,9.5974,13.2104,10.9549,9.3521,4.7003,6.5329,4.6045,7.8228,6.9860,3.7151
6015.6250,2.6343,1.4879,-10.1014,-10.8428,-6.7623,-0.7676,-12.5895,-12.3942,9.5343,9.6443,13.0904,10.2134,8.7971,3.6433,5.3400,5.0349,8.4572,7.1731,3.4076
6019.5312,2.6812,2.6579,-9.4337,-8.4090,-5.2199,-0.5879,-13.2198,-12.3353,10.3870,9.2877,12.7727,9.6596,9.2506,3.5436,4.2321,5.4276,9.6598,8.1041,4.5888
6023.4375,3.1172,4.3071,-7.0927,-5.0178,-3.2386,-0.2059,-10.8746,-10.8333,11.3420,8.2446,11.8902,9.4242,10.3869,3.9519,3.0694,5.8982,10.4887,9.4160,6.9895
6027.3438,3.6008,6.0198,-3.5379,-1.3947,-1.8574,0.3202,-6.1837,-8.1813,11.6820,6.5741,10.2043,9.4287,11.4959,4.2187,1.6961,6.3541,10.0939,10.5761,9.7230
6031.2500,3.8106,7.4941,0.4659,2.0698,-1.3772,0.8743,-0.6251,-4.7888,11.0963,4.6965,7.9378,9.4993,11.9967,4.0699,0.1671,6.4422,8.3374,11.2358,11.8709
6035.1562,3.6034,8.5762,4.1838,5.4220,-1.1709,1.3409,4.1721,-0.9480,9.8439,3.1376,5.7900,9.4805,11.7893,3.7890,-1.2006,5.7412,5.9356,11.3904,13.0101
6039.0625,3.0313,9.1408,7.1299,8.8749,-0.1780,1.6289,7.0722,3.1654,8.5033,2.1784,4.5526,9.2738,11.2225,3.9014,-2.0118,4.0663,4.0029,11.2484,13.3387
6042.9688,2.2319,8.9741,9.1040,12.4121,2.2688,1.6576,7.7479,7.3077,7.5017,1.6650,4.5511,8.8079,10.7414,4.6405,-2.0897,1.6678,3.2935,10.9405,13.3602
6046.8750,1.2920,7.8119,10.1089,15.5926,5.8694,1.3487,6.6215,11.0122,6.7714,1.1228,5.3049,8.0094,10.4947,5.6348,-1.6606,-0.8342,3.6682,10.3147,13.3964
6050.7812,0.1951,5.5448,10.2549,17.7142,9.4406,0.6688,4.5726,13.6481,5.7846,0.1050,5.6971,6.8253,10.1966,6.0764,-1.2658,-2.7503,4.1740,8.9893,13.2992
6054.6875,-1.1089,2.4345,9.7124,18.2140,11.6068,-0.2944,2.5909,14.6932,3.9481,-1.4615,4.6114,5.2858,9.3312,5.2635,-1.4309,-3.6769,3.7017,6.6308,12.5597
6058.5938,-2.5775,-0.8602,8.6979,17.0104,11.6292,-1.2951,1.4807,14.0297,1.0771,-3.1746,1.6589,3.5404,7.5354,3.1191,-2.3066,-3.6901,1.7774,3.2546,10.7120
6062.5000,-4.0052,-3.5315,7.4438,14.5496,9.8218,-2.0001,1.6488,12.0377,-2.3889,-4.3826,-2.4835,1.8127,4.8720,0.3073,-3.5394,-3.2698,-1.0676,-0.6756,7.7186
6066.4062,-5.0856,-5.0204,6.1387,11.5480,7.3012,-2.1552,2.9924,9.4132,-5.5860,-4.6047,-6.3714,0.2888,1.8007,-2.1476,-4.4802,-3.0114,-3.6195,-4.4230,4.0632
6070.3125,-5.5790,-5.3108,4.8772,8.6374,5.2694,-1.7453,4.9362,6.8421,-7.7172,-3.8786,-8.5711,-0.9791,-1.1134,-3.4738,-4.6065,-3.3035,-4.7891,-7.3137,0.4981
6074.2188,-5.4702,-4.9135,3.6737,6.1597,4.3267,-1.0234,6.6582,4.7610,-8.5073,-2.8085,-8.4453,-2.0738,-3.5271,-3.5820,-3.8748,-4.1529,-4.3535,-9.0186,-2.3573
6078.1250,-4.9953,-4.5382,2.5456,4.2053,4.2485,-0.3657,7.4601,3.3411,-8.3272,-2.2598,-6.4654,-3.1152,-5.4452,-3.0377,-2.7577,-5.2423,-3.1206,-9.6232,-4.2929
6082.0312,-4.5029,-4.6617,1.5989,2.7855,4.3121,-0.0376,7.1173,2.6326,-7.9182,-2.8694,-3.8843,-4.1419,-7.0793,-2.6280,-1.9345,-6.1635,-2.4019,-9.4834,-5.5008
6085.9375,-4.2346,-5.2724,1.0246,1.9373,3.8801,-0.0330,5.9978,2.6761,-7.9118,-4.6511,-2.0057,-5.0769,-8.5801,-2.8468,-1.8484,-6.6774,-3.1546,-8.9986,-6.3463
6089.8438,-4.1762,-5.9465,0.9722,1.6539,2.8079,-0.1068,4.8385,3.4368,-8.4658,-6.9343,-1.5250,-5.8107,-9.8724,-3.6451,-2.4352,-6.8419,-5.3743,-8.4558,-7.1116
6093.7500,-4.0856,-6.1846,1.3712,1.7167,1.4190,0.0204,4.2814,4.6132,-9.2388,-8.6890,-2.3217,-6.3344,-10.7216,-4.5808,-3.2093,-6.9320,-8.1377,-8.0075,-7.8876
6097.6562,-3.6843,-5.7716,1.8418,1.6261,0.1291,0.4313,4.4520,5.5352,-9.6919,-9.0708,-3.7542,-6.7987,-10.9651,-5.2107,-3.6375,-7.2052,-10.2362,-7.7353,-8.6386
6101.5625,-2.8800,-4.9219,1.8028,0.7674,-0.9484,0.9284,4.8667,5.3495,-9.4898,-7.8891,-5.1791,-7.4233,-10.6987,-5.4166,-3.5247,-7.6651,-10.9442,-7.7022,-9.3278
6105.4688,-1.8621,-4.1326,0.7626,-1.2404,-2.1003,1.1649,4.7600,3.4681,-8.7293,-5.7388,-6.3140,-8.3047,-10.2456,-5.4404,-3.1304,-7.9942,-10.3967,-7.9342,-9.9663
6109.3750,-0.9996,-3.8624,-1.3618,-4.2395,-3.7457,0.8984,3.6297,0.0134,-7.8574,-3.7091,-7.2356,-9.2635,-9.9124,-5.6355,-2.9281,-7.7321,-9.3496,-8.3602,-10.5480
6113.2812,-0.6110,-4.2546,-4.1025,-7.5098,-6.0229,0.1890,1.6317,-4.0855,-7.3574,-2.8212,-8.0971,-9.8698,-9.7173,-6.1498,-3.1891,-6.6157,-8.5416,-8.7839,-10.9504
6117.1875,-0.7659,-5.0724,-6.5995,-10.0909,-8.5586,-0.6028,-0.4713,-7.4918,-7.4259,-3.4971,-8.8426,-9.6598,-9.3223,-6.7851,-3.7040,-4.8655,-8.1398,-8.9387,-10.9235
6121.0938,-1.2577,-5.8641,-8.0089,-11.2779,-10.6075,-1.0238,-1.8056,-9.1634,-7.8501,-5.3522,-9.1563,-8.4195,-8.2508,-7.1295,-3.8678,-3.1982,-7.6602,-8.6046,-10.2149
6125.0000,-1.7614,-6.2376,-7.9490,-10.9865,-11.4762,-0.8124,-2.0073,-8.9225,-8.1472,-7.4256,-8.6755,-6.3473,-6.2565,-6.8478,-3.0965,-2.4945,-6.3923,-7.7124,-8.7570
6128.9062,-2.0594,-6.0750,-6.7306,-9.7590,-10.9352,-0.0830,-1.5329,-7.5120,-7.8561,-8.7169,-7.2800,-3.9800,-3.5738,-5.9077,-1.2929,-3.2792,-3.9889,-6.3635,-6.7705
6132.8125,-2.1707,-5.5764,-5.2231,-8.4102,-9.3355,0.6951,-1.4060,-6.0856,-6.7907,-8.7196,-5.2251,-1.9234,-0.8517,-4.5813,0.9738,-5.3289,-0.7846,-4.7589,-4.6869
6136.7188,-2.2871,-5.1252,-4.4097,-7.5388,-7.3589,0.9127,-2.5247,-5.4656,-5.1110,-7.6478,-3.0160,-0.5542,1.2132,-3.2341,2.7347,-7.6804,2.3785,-3.0886,-2.9173
6140.6250,-2.5674,-5.0575,-4.8591,-7.2055,-5.5839,0.1171,-4.9751,-5.6633,-3.1948,-6.2329,-1.1211,0.1288,2.3012,-2.0692,3.1922,-9.0814,4.6704,-1.4526,-1.6089
6144.5312,-2.9441,-5.4498,-6.4019,-6.9601,-4.1701,-1.7486,-7.8320,-5.9753,-1.4132,-5.2278,0.2693,0.4347,2.6637,-1.0145,2.2385,-8.6358,5.7581,0.1513,-0.5532
6148.4375,-3.0966,-6.0275,-8.1954,-6.1748,-2.8601,-4.2677,-9.6359,-5.5670,0.0507,-4.9343,1.2834,0.7660,2.9453,0.1752,0.5779,-6.2580,5.9242,1.7875,0.6870
6152.3438,-2.6329,-6.2470,-9.1540,-4.4604,-1.2689,-6.6682,-9.2907,-4.1193,1.2465,-5.0508,2.2079,1.4099,3.7526,1.6890,-0.6478,-2.6634,5.7723,3.5274,2.4974
6156.2500,-1.3720,-5.5365,-8.5248,-1.9152,0.7653,-8.1058,-6.8250,-2.0826,2.3598,-4.9327,3.2570,2.4482,5.2575,3.4742,-0.5177,1.0687,5.7681,5.4027,4.9434
6160.1562,0.4571,-3.6069,-6.3021,0.9218,3.0217,-8.0165,-3.5077,-0.3701,3.5444,-4.0914,4.4223,3.7970,7.0965,5.2235,1.1254,4.0531,5.9533,7.3667,7.6673
6164.0625,2.2456,-0.6833,-3.2503,3.3540,5.0240,-6.3941,-1.1970,0.2741,4.7815,-2.5969,5.4715,5.2977,8.6207,6.5329,3.5781,5.9140,6.0138,9.2588,10.0148
6167.9688,3.2727,2.4922,-0.5151,4.8680,6.3452,-3.8493,-1.2860,-0.2201,5.8469,-1.1057,6.0668,6.7805,9.3166,7.1141,5.6870,6.7067,5.6098,10.7961,11.3302
6171.8750,3.0780,4.9455,0.9794,5.3442,6.8641,-1.3728,-3.8757,-1.2210,6.4153,-0.4712,5.9271,8.0749,9.1170,6.9240,6.5191,6.6022,4.7000,11.6326,11.2732
6175.7812,1.7372,5.9464,1.0238,5.0509,6.7989,0.1263,-7.6790,-1.8440,6.2665,-1.1720,4.9742,9.0136,8.4135,6.1458,5.8933,5.6559,3.6254,11.5095,10.0049
6179.6875,-0.1113,5.4382,0.2396,4.4597,6.5118,0.2924,-10.7097,-1.5483,5.4942,-2.9214,3.4317,9.4727,7.7900,5.0620,4.4623,3.8733,2.9137,10.4447,8.1477
6183.5938,-1.5126,4.1549,-0.2502,4.0016,6.2346,-0.4666,-11.3390,-0.4679,4.5876,-4.7270,1.8378,9.4431,7.6682,3.9139,3.3092,1.4945,2.9598,8.8439,6.5253
6187.5000,-1.6069,3.3047,0.5791,3.8852,5.9031,-1.1850,-9.0907,0.7284,4.2911,-5.3949,0.9195,9.0645,8.0817,2.8223,3.3005,-0.8114,3.7929,7.4136,5.7886
6191.4062,-0.0165,3.9435,3.1045,4.0466,5.1971,-0.8817,-4.7438,1.3159,5.2531,-4.1946,1.3036,8.5606,8.6832,1.7835,4.5741,-2.1184,5.0482,6.8579,6.0929
6195.3125,2.9641,6.3710,6.8484,4.2298,3.7438,0.8645,0.2406,0.9854,7.6172,-1.2962,3.1451,8.0871,8.9325,0.7052,6.4458,-1.7661,6.1152,7.4891,6.9863
6199.2188,6.4619,9.9040,10.7120,4.1427,1.3489,3.6550,4.5454,-0.0032,10.7949,2.2800,5.8751,7.5884,8.3315,-0.5490,7.7750,0.1090,6.3535,8.9833,7.5855
