Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
4324.2188,-3.9321,-1.9742,-2.9044,-4.5670,-0.6327,4.5767,-0.6222,-4.3854,-1.9989,-8.8833,-4.5590,-3.3490,-1.5434,-0.9355,-10.4434,-4.6542,-1.4651,-7.1979,-2.4564
4328.1250,-5.2223,-4.6731,-2.8164,-3.6701,-1.6352,3.7114,-0.4183,-2.8530,-4.0365,-9.2512,-5.2957,-3.8483,-3.5599,-2.7563,-11.1681,-6.1055,-3.3674,-7.5073,-2.7829
4332.0312,-6.3264,-5.6569,-2.4922,-2.6796,-2.7715,3.9997,0.8789,-0.8699,-5.4636,-8.6913,-5.1444,-4.2204,-5.3668,-4.2013,-11.4385,-7.3109,-5.3435,-6.9978,-3.0852
4335.9375,-7.1532,-5.1032,-2.2179,-1.8971,-3.7098,4.6794,2.3909,1.2587,-6.2409,-7.6483,-4.6624,-4.6858,-6.8473,-5.1912,-11.6720,-8.2952,-7.3275,-6.2220,-3.6847
4339.8438,-7.4870,-3.5351,-2.1353,-1.2192,-4.0394,5.1275,3.0800,3.2982,-6.2911,-6.5255,-4.3959,-5.0480,-7.6794,-5.4109,-12.2765,-9.0174,-8.7953,-5.3531,-4.5150
4343.7500,-6.9792,-1.4577,-2.1086,-0.3605,-3.5324,5.1640,2.5397,4.9878,-5.4320,-5.3984,-4.4663,-4.8423,-7.4707,-4.5641,-13.2111,-9.2955,-8.9878,-4.1425,-5.1070
4347.6562,-5.3105,0.7758,-1.8073,0.8254,-2.3036,4.9607,1.2528,5.9851,-3.5318,-3.9960,-4.5125,-3.7600,-6.0213,-2.6874,-13.8461,-8.8977,-7.4008,-2.2470,-4.8842
4351.5625,-2.4383,2.8545,-0.9576,2.2017,-0.7448,4.7128,0.1606,5.9851,-0.7520,-1.9387,-3.9966,-2.0041,-3.5158,-0.2544,-13.2455,-7.7241,-4.1898,0.3491,-3.5608
4355.4688,1.2476,4.3597,0.4058,3.4728,0.7231,4.3838,-0.0701,4.9603,2.3459,0.9354,-2.6328,-0.2757,-0.5016,2.0379,-10.7206,-5.9334,-0.1925,3.1529,-1.3646
4359.3750,5.0011,4.8029,1.8760,4.4355,1.8994,3.7244,0.5073,3.3174,4.9618,4.3642,-0.6310,0.6344,2.3339,3.6533,-6.3156,-3.9151,3.4530,5.3666,1.0695
4363.2812,8.0227,3.8972,2.8704,5.1242,2.8728,2.5074,1.2762,1.7888,6.4212,7.7076,1.4060,0.3685,4.4449,4.4916,-0.9103,-2.1137,5.8404,6.3401,3.0604
4367.1875,9.8307,1.8771,2.9954,5.7371,3.8759,0.7520,1.6294,1.0785,6.5261,10.2329,2.8566,-0.7278,5.6100,4.8639,4.1642,-0.8082,6.6555,5.9678,4.2583
4371.0938,10.4862,-0.4100,2.3566,6.4354,5.0550,-1.2480,1.4599,1.4917,5.6782,11.4983,3.4792,-1.7786,5.9494,5.2124,7.8026,0.0302,6.1949,4.7786,4.8060
4375.0000,10.5385,-1.7912,1.5984,7.2150,6.3456,-3.0857,1.1788,2.8187,4.7024,11.6308,3.5847,-1.8736,5.8183,5.8078,9.7096,0.7231,5.1198,3.6787,5.2005
4378.9062,10.7152,-1.3279,1.5991,7.9677,7.5506,-4.4333,1.2884,4.5597,4.4703,11.3305,3.8744,-0.5626,5.6578,6.6491,10.5308,1.7200,4.1521,3.5183,5.9570
4382.8125,11.5244,1.1633,2.9616,8.6545,8.5413,-5.1221,1.8986,6.3139,5.5132,11.5522,5.0287,1.9414,5.8569,7.6027,11.4217,3.3549,3.8688,4.7190,7.2798
4386.7188,12.9763,4.9429,5.5889,9.3963,9.3980,-5.1084,2.6044,8.0218,7.7926,12.9869,7.2691,4.9193,6.6290,8.6075,13.2814,5.6302,4.6027,7.1206,8.9149
4390.6250,14.5630,8.6492,8.6188,10.3497,10.3522,-4.4379,2.8198,9.8656,10.7038,15.6010,10.1361,7.5025,7.9057,9.7327,16.1072,8.1319,6.3653,10.0613,10.2487
4394.5312,15.5034,10.9166,10.8007,11.4516,11.5579,-3.2891,2.2851,11.9145,13.2923,18.5170,12.6218,9.0001,9.2908,11.0200,18.8880,10.1369,8.7650,12.6158,10.5955
4398.4375,15.1367,10.9856,11.1343,12.2693,12.8751,-2.0354,1.3271,13.8244,14.6087,20.3738,13.6248,9.0663,10.1476,12.2619,20.1516,10.9003,11.0074,13.8997,9.5380
4402.3438,13.2810,9.0038,9.4136,12.1568,13.8586,-1.1805,0.6624,14.8790,14.0869,20.0442,12.5264,7.7322,9.8499,12.9588,18.8787,10.0185,12.1119,13.3745,7.1717
4406.2500,10.3881,5.8974,6.3535,10.6809,13.9968,-1.1013,0.8950,14.4017,11.8145,17.3419,9.5971,5.3869,8.1150,12.5691,15.2387,7.6926,11.3497,11.0848,4.1403
4410.1562,7.4120,2.9189,3.2134,8.0321,13.0556,-1.7279,2.0929,12.2627,8.5646,13.2956,5.9941,2.7371,5.2417,10.9187,10.6663,4.7299,8.6996,7.7304,1.4243
4414.0625,5.4341,1.1146,1.1336,5.0862,11.2823,-2.4274,3.7449,9.0991,5.5314,9.7609,3.2951,0.6820,2.0796,8.4628,7.1767,2.2281,5.0071,4.4850,-0.0523
4417.9688,5.2042,0.9587,0.5721,3.0023,9.3157,-2.2666,5.1019,6.0514,3.8416,8.5188,2.7634,0.0412,-0.3088,6.1562,6.2843,1.0674,1.6538,2.5647,0.1673
4421.8750,6.8128,2.2805,1.1670,2.5740,7.8461,-0.5538,5.6290,4.1581,4.0567,10.3359,4.7132,1.1929,-1.1385,4.9573,8.1554,1.4706,-0.1407,2.7021,1.8483
4425.7812,9.6544,4.4635,2.0809,3.7577,7.2474,2.6897,5.2513,3.7991,5.9255,14.5234,8.3300,3.8178,-0.2765,5.2687,11.5130,2.8905,0.0226,4.7946,4.1671
4429.6875,12.7059,6.7772,2.5835,5.7036,7.4169,6.6798,4.2710,4.5498,8.5338,19.2671,12.0689,6.9615,1.7200,6.6882,14.3591,4.3154,1.5336,7.9439,6.1153
4433.5938,14.9771,8.6679,2.4949,7.2778,7.9111,10.3039,3.0837,5.5229,10.7799,22.5531,14.4308,9.4548,3.9219,8.2472,15.0863,4.8330,3.1980,10.8970,6.9995
4437.5000,15.9021,9.8853,2.2196,7.7285,8.2587,12.7467,1.9416,5.9451,11.9029,23.1620,14.6847,10.4871,5.5074,8.9799,13.3130,4.1242,4.0034,12.6503,6.7539
4441.4062,15.4860,10.4193,2.3777,7.0519,8.2236,13.8651,0.9190,5.5793,11.7611,21.1731,13.1316,9.9838,6.1106,8.4429,9.9625,2.5872,3.7126,12.8616,5.8778
4445.3125,14.1679,10.3280,3.3026,5.8361,7.8462,14.0691,0.0449,4.7380,10.7239,17.7335,10.7841,8.5415,5.8482,6.8546,6.5891,1.0207,2.8847,11.8363,5.0387
4449.2188,12.5257,9.5928,4.7415,4.7294,7.2669,13.8516,-0.5627,3.9343,9.2917,14.2915,8.6915,6.9621,5.0516,4.7987,4.4164,0.0794,2.3305,10.1382,4.5994
4453.1250,11.0170,8.1121,5.9519,3.9311,6.4944,13.3806,-0.7000,3.4581,7.7327,11.7982,7.3488,5.7066,3.9246,2.7451,3.6995,-0.1392,2.4111,8.1253,4.3763
4457.0312,9.8828,5.8459,6.1217,3.0702,5.3152,12.4928,-0.2171,3.1813,5.9817,10.3429,6.5439,4.6482,2.3864,0.7461,3.7672,-0.1095,2.6992,5.7530,3.7896
4460.9375,9.2052,3.0096,4.8430,1.5428,3.4303,11.0674,0.8269,2.7062,3.8438,9.3742,5.6878,3.2850,0.2119,-1.4848,3.6340,-0.4985,2.2575,2.7753,2.2962
4464.8438,9.0081,0.1589,2.3566,-0.9439,0.7344,9.4214,2.1320,1.7205,1.3157,8.2748,4.3518,1.2430,-2.6413,-4.1985,2.7191,-1.6648,0.3434,-0.8262,-0.1877
4468.7500,9.2936,-1.9417,-0.5578,-4.0116,-2.4530,8.3278,3.2827,0.2977,-1.2355,6.8702,2.6207,-1.3146,-5.7706,-7.2400,1.1900,-3.3845,-2.9608,-4.5390,-3.1557
4472.6562,10.0014,-2.6367,-2.9527,-6.6873,-5.3754,8.5692,3.9515,-1.0615,-3.1811,5.5464,1.0332,-3.6820,-8.3571,-9.9685,-0.2438,-4.9830,-6.6391,-7.4093,-5.7506
4476.5625,10.9686,-1.7177,-4.1235,-7.8794,-7.0891,10.3416,4.0471,-1.6677,-3.9552,4.9472,0.1878,-5.0261,-9.5127,-11.5408,-0.8760,-5.7717,-9.2474,-8.5156,-7.2085
4480.4688,11.9693,0.4240,-3.8562,-6.9655,-6.8712,12.9811,3.7176,-1.0132,-3.3776,5.4970,0.3156,-4.9325,-8.7622,-11.3767,-0.4771,-5.4834,-9.7092,-7.5319,-7.2282
4484.3750,12.8287,2.9389,-2.4365,-4.1603,-4.5964,15.2678,3.2186,0.9271,-1.7739,7.0749,1.1184,-3.7064,-6.3669,-9.5155,0.6069,-4.4199,-7.9067,-5.0091,-6.0689
4488.2812,13.5127,4.8847,-0.4862,-0.4801,-0.9048,16.1202,2.7356,3.6034,0.1578,9.0344,1.9522,-2.2275,-3.2842,-6.6548,1.7310,-3.2400,-4.7262,-2.1807,-4.3761
4492.1875,14.0887,5.6125,1.2528,2.6481,2.9280,15.1998,2.2710,6.0387,1.6225,10.5258,2.1957,-1.4683,-0.7675,-3.8664,2.3472,-2.5613,-1.5787,-0.4002,-2.8919
4496.0938,14.5622,4.9635,2.1004,3.9276,5.3908,13.0149,1.6577,7.1537,1.9868,10.9070,1.5399,-1.9986,0.1790,-2.1587,2.2357,-2.6517,0.2816,-0.5398,-2.2262
4500.0000,14.7202,3.2018,1.5686,2.6510,5.2792,10.4954,0.6882,6.1628,0.9254,10.0136,0.0414,-3.7707,-0.7943,-2.1003,1.4698,-3.3863,0.2565,-2.6757,-2.7514
4503.9062,14.1566,0.7831,-0.5324,-1.0699,2.1862,8.3906,-0.7246,2.9128,-1.5325,8.1789,-2.0221,-6.2631,-3.3056,-3.6429,0.2377,-4.4330,-1.4841,-6.1802,-4.5677
4507.8125,12.5354,-1.8592,-4.0073,-6.3492,-3.2566,6.9265,-2.4588,-1.9632,-5.0009,6.0455,-4.3242,-8.8207,-6.4877,-6.1685,-1.2687,-5.4794,-4.2256,-10.0944,-7.4662
4511.7188,9.9552,-4.3784,-8.2500,-11.8084,-9.5200,5.8998,-4.2348,-7.1789,-8.7673,4.2987,-6.5539,-10.9415,-9.3846,-8.7113,-2.8043,-6.3257,-7.0613,-13.5278,-10.8948
4515.6250,7.1455,-6.4523,-12.3405,-16.0124,-14.6974,5.0257,-5.7824,-11.2243,-11.9064,3.4447,-8.3758,-12.3616,-11.2881,-10.2803,-3.9534,-6.8180,-9.1865,-15.8895,-14.0170
4519.5312,5.2824,-7.7241,-15.2873,-17.9398,-17.2323,4.1925,-7.0082,-12.9629,-13.5279,3.6957,-9.4043,-12.9734,-11.8855,-10.2047,-4.1335,-6.7459,-10.0663,-16.9164,-15.9433
4523.4375,5.4439,-7.8713,-16.3510,-17.3336,-16.5577,3.4273,-8.0279,-12.1404,-13.1176,4.9582,-9.2998,-12.7256,-11.2325,-8.4096,-2.8184,-5.8548,-9.5122,-16.6026,-16.0915
4527.3438,7.9858,-6.7936,-15.3143,-14.7868,-13.3531,2.6884,-9.0095,-9.5359,-10.8144,6.8986,-7.9632,-11.6216,-9.6434,-5.5024,0.1219,-4.0085,-7.7124,-15.1429,-14.4900
4531.2500,12.2187,-4.7782,-12.5675,-11.4957,-9.2724,1.7688,-9.9259,-6.6304,-7.4365,9.0564,-5.6868,-9.8062,-7.5889,-2.5899,4.2033,-1.3847,-5.2050,-12.9218,-11.8201
4535.1562,16.6270,-2.4780,-8.9560,-8.7570,-6.2456,0.4792,-10.4228,-4.9156,-4.1821,10.9833,-3.1134,-7.6287,-5.6183,-0.8474,8.4295,1.4735,-2.7472,-10.4842,-9.1234
4539.0625,19.5573,-0.6559,-5.4610,-7.4229,-5.6637,-1.0306,-9.9639,-5.1814,-2.1177,12.3729,-0.9848,-5.5816,-4.2631,-1.0086,11.6984,3.8364,-1.0714,-8.4167,-7.3182
4542.9688,20.0203,0.1696,-2.8629,-7.5755,-7.8262,-2.1500,-8.2197,-7.1605,-1.7156,13.1400,0.1805,-4.1226,-3.8909,-3.0280,13.2916,5.1139,-0.6030,-7.1471,-6.8030
4546.8750,18.1697,-0.0489,-1.5381,-8.5853,-11.8939,-2.1156,-5.4414,-9.7280,-2.6916,13.4133,0.2836,-3.4891,-4.5437,-6.1124,13.1623,5.1335,-1.2737,-6.7682,-7.3711
4550.7812,15.1947,-0.9454,-1.4566,-9.5208,-16.3427,-0.6214,-2.5040,-11.5465,-4.2234,13.4398,-0.3938,-3.6293,-5.8596,-9.1266,11.8786,4.1996,-2.5390,-7.0131,-8.4538
4554.6875,12.6883,-2.0396,-2.3326,-9.6864,-19.6710,1.7131,-0.4964,-11.7973,-5.4159,13.4445,-1.4081,-4.2866,-7.1691,-11.1634,10.2958,2.9143,-3.6058,-7.4282,-9.4981
4558.5938,11.8278,-3.0638,-3.8131,-8.9974,-21.0188,3.4424,-0.0791,-10.5926,-5.7473,13.5134,-2.3837,-5.1581,-7.7675,-11.9642,9.1811,1.8907,-3.7686,-7.6506,-10.2209
4562.5000,12.7943,-4.0819,-5.5959,-7.9926,-20.4340,3.0184,-1.0611,-8.8565,-5.2664,13.5622,-3.1136,-6.0114,-7.2518,-11.9621,8.9832,1.5323,-2.7044,-7.6199,-10.6108
4566.4062,14.7195,-5.3210,-7.4440,-7.4926,-18.7204,-0.2708,-2.5519,-7.7674,-4.4717,13.4073,-3.5154,-6.6936,-5.7447,-11.9461,9.7972,1.9702,-0.6105,-7.5797,-10.7488
4570.3125,16.1695,-6.8546,-9.1400,-8.1041,-16.9942,-5.7563,-3.6411,-8.0987,-3.9809,12.9021,-3.5435,-7.0709,-3.8740,-12.5637,11.4369,3.1186,1.8537,-7.8654,-10.6471
4574.2188,15.9134,-8.3915,-10.4600,-9.8496,-16.1791,-11.6171,-4.1276,-9.8251,-4.1896,12.0663,-3.1728,-6.9946,-2.4988,-13.9592,13.5093,4.7457,3.7892,-8.6163,-10.2500
4578.1250,13.5872,-9.3474,-11.2082,-12.1186,-16.6491,-15.7640,-4.7122,-12.1854,-5.0837,11.1303,-2.4677,-6.3522,-2.3118,-15.7340,15.4703,6.4996,4.3701,-9.6044,-9.5718
4582.0312,9.9210,-9.1706,-11.2869,-13.9514,-18.1254,-16.8493,-6.4215,-14.1207,-6.2681,10.4632,-1.6442,-5.1724,-3.5095,-17.2032,16.7259,7.9260,3.1597,-10.3009,-8.8064
4585.9375,6.4082,-7.7001,-10.7364,-14.4890,-19.8201,-14.8363,-9.6241,-14.8094,-7.1588,10.4092,-1.0156,-3.6831,-5.6841,-17.7511,16.8340,8.5624,0.3303,-10.1417,-8.2566
4589.8438,4.5733,-5.3092,-9.6957,-13.3446,-20.7424,-10.8882,-13.3897,-14.0013,-7.2336,11.1139,-0.8061,-2.2393,-7.9752,-17.0680,15.7532,8.1381,-3.3089,-8.8296,-8.0907
4593.7500,5.1997,-2.7393,-8.3052,-10.7215,-20.0527,-6.7606,-15.7806,-12.0138,-6.2298,12.4370,-0.9473,-1.1388,-9.4029,-15.1673,13.9854,6.7889,-6.5296,-6.4879,-8.1092
4597.6562,7.9246,-0.7387,-6.6288,-7.2517,-17.3557,-4.0988,-15.0186,-9.4616,-4.2201,14.0123,-1.0195,-0.4377,-9.2356,-12.2516,12.4653,5.1239,-8.1106,-3.5817,-7.7397
4601.5625,11.4261,0.2593,-4.6717,-3.6837,-12.8531,-3.9522,-10.7845,-6.9332,-1.5521,15.4335,-0.4203,0.1007,-7.2518,-8.5846,12.1909,4.0312,-7.3214,-0.6752,-6.3325
4605.4688,14.1199,0.2426,-2.4942,-0.6070,-7.3121,-6.5636,-4.7094,-4.8052,1.3118,16.4688,1.3172,0.8703,-3.8137,-4.4785,13.7653,4.2762,-4.2510,1.8152,-3.6019
4609.3750,14.9915,-0.4939,-0.3332,1.6605,-1.8554,-11.3354,0.3901,-3.2561,3.9731,17.1774,4.2449,2.1762,0.2570,-0.3783,17.0999,6.0989,0.1910,3.7254,0.0785
4613.2812,14.0973,-1.5395,1.3942,3.0210,2.3716,-16.9086,2.1220,-2.3821,6.2145,17.8532,7.9320,4.0317,3.9501,3.0898,21.4407,9.0542,4.6247,5.0789,3.7555
4617.1875,12.4502,-2.4816,2.2587,3.4859,4.5567,-21.4357,-0.0594,-2.2654,8.0081,18.8236,11.6473,6.1281,6.3982,5.2345,25.6926,12.2057,7.7539,5.9445,6.3430
4621.0938,11.3695,-2.9069,2.0891,3.1281,4.4913,-23.1501,-4.5612,-2.9088,9.4389,20.2296,14.6819,8.0000,7.1639,5.5942,28.8554,14.5750,8.8695,6.3545,7.1897
4625.0000,11.7011,-2.3916,1.1676,2.1351,2.6628,-21.1399,-8.6786,-4.0903,10.6164,21.9286,16.6327,9.2824,6.3923,4.2624,30.3626,15.5966,8.0827,6.3505,6.4326
4628.9062,13.3888,-0.6046,0.1906,0.8901,0.1237,-15.9624,-10.2369,-5.2880,11.6431,23.5861,17.5186,9.9050,4.7687,2.0215,30.2113,15.3369,6.2047,6.1028,4.9317
4632.8125,15.6400,2.4675,-0.0346,-0.0438,-1.8373,-9.6378,-8.7639,-5.8022,12.6456,24.8876,17.7118,10.1108,3.2829,0.1298,28.9018,14.3858,4.3609,5.9658,3.8324
4636.7188,17.5348,6.3186,0.9960,-0.1041,-2.1358,-4.8318,-5.4824,-5.0660,13.8020,25.7208,17.7494,10.2967,2.8700,-0.2000,27.2591,13.5170,3.5277,6.3667,4.0107
4640.6250,18.6338,9.9548,3.1988,0.9903,-0.2960,-3.5473,-2.2610,-2.9835,15.2840,26.1936,18.1142,10.7724,4.0494,1.6070,26.1896,13.3182,4.1811,7.5523,5.6961
4644.5312,19.1658,12.2444,5.9290,3.0283,3.3368,-6.0547,-0.3504,-0.0743,17.1046,26.4785,19.0454,11.5765,6.7017,5.1482,26.3858,13.9656,6.1666,9.3552,8.4343
4648.4375,19.6906,12.4513,8.3074,5.3313,7.6885,-10.7478,0.2182,2.7017,18.9701,26.6096,20.4204,12.4451,10.0801,9.1705,28.0220,15.2075,8.8021,11.1679,11.3538
4652.3438,20.5194,10.6444,9.6531,7.0492,11.3575,-15.0836,0.2661,4.3798,20.2840,26.4030,21.7530,12.9455,13.0720,12.1393,30.5672,16.5092,11.1510,12.2040,13.5559
4656.2500,21.3528,7.7087,9.7675,7.5852,13.1864,-17.0662,0.5620,4.4565,20.3818,25.5854,22.3495,12.7026,14.6266,12.9727,32.8771,17.2717,12.3659,11.9275,14.4405
4660.1562,21.4339,4.9112,8.9282,6.9106,12.7648,-16.3464,1.1436,3.1323,18.9090,24.0527,21.6122,11.6057,14.1877,11.5619,33.6404,17.0475,11.9977,10.3982,13.8630
4664.0625,20.1226,3.2628,7.6469,5.5837,10.6228,-14.2376,1.3695,1.2039,16.1151,22.0621,19.3819,9.9009,11.9513,8.8072,32.0340,15.7074,10.1695,8.3018,12.1251
4667.9688,17.4756,3.0511,6.3873,4.4620,8.0054,-12.6606,0.5838,-0.3191,12.8428,20.1886,16.1342,8.1264,8.8291,6.1604,28.2469,13.5230,7.5546,6.6197,9.8560
4671.8750,14.3886,3.8163,5.4273,4.2823,6.3198,-12.7473,-1.1888,-0.6510,10.1645,19.0374,12.8733,6.9216,6.1129,4.9327,23.5263,11.1227,5.1535,6.1204,7.8368
4675.7812,12.1569,4.7526,4.9056,5.3457,6.5193,-14.0606,-3.0858,0.5006,8.8596,18.8918,10.7207,6.7908,4.9741,5.7355,19.6366,9.3005,3.9444,6.9774,6.7982
4679.6875,11.7242,5.2540,4.9425,7.4645,8.7239,-14.9571,-3.9065,2.9281,9.0504,19.5414,10.3938,7.9229,6.0083,8.3250,17.9911,8.7196,4.5341,8.7409,7.2175
4683.5938,13.1125,5.2548,5.6804,10.1513,12.2516,-13.8194,-2.8877,6.1154,10.2309,20.4281,11.8665,10.1373,9.0261,11.8665,18.9472,9.6287,6.9409,10.6661,9.1664
4687.5000,15.4153,5.1826,7.1904,12.8966,16.0143,-10.2802,-0.1947,9.4820,11.6647,21.0239,14.4233,12.9745,13.1714,15.4120,21.6905,11.7385,10.5892,12.1792,12.2772
4691.4062,17.3547,5.6133,9.3357,15.3649,19.0414,-5.5684,3.1877,12.5538,12.8767,21.1815,17.0784,15.8811,17.2970,18.2967,24.7688,14.3423,14.5086,13.1868,15.8655
4695.3125,18.0404,6.8973,11.7472,17.4317,20.8572,-1.7241,6.0481,15.0304,13.9018,21.2059,19.1019,18.4043,20.4085,20.2705,26.9322,16.6362,17.6613,14.0517,19.1811
4699.2188,17.4475,8.9964,13.9821,19.1036,21.5456,-0.2246,7.6086,16.7849,15.1303,21.5849,20.3285,20.3120,21.9785,21.3813,27.7449,18.0696,19.2836,15.2810,21.6778
4703.1250,16.3392,11.5765,15.7713,20.4188,21.5332,-0.9810,7.8578,17.8409,16.8777,22.5642,21.0745,21.5966,22.0246,21.7711,27.6139,18.5366,19.1327,17.1486,23.1738
4707.0312,15.7228,14.2131,17.1573,21.3956,21.2703,-2.4144,7.4256,18.3344,19.0042,23.8744,21.7564,22.3821,20.9748,21.5601,27.2821,18.3114,17.5575,19.4879,23.8251
4710.9375,16.2070,16.5158,18.3855,22.0263,21.0066,-2.5757,7.1467,18.4407,20.8701,24.8243,22.4963,22.7986,19.4382,20.8678,27.1881,17.7911,15.3631,21.7614,23.9400
4714.8438,17.6522,18.1125,19.6050,22.2804,20.7611,-0.5473,7.5791,18.2749,21.6740,24.7208,22.9951,22.8973,17.9956,19.8924,27.1539,17.2261,13.4991,23.3298,23.7576
4718.7500,19.2857,18.5987,20.6113,22.0979,20.4443,2.8380,8.6950,17.8186,20.9486,23.3425,22.7515,22.6499,17.0691,18.9222,26.5953,16.6151,12.6813,23.7470,23.3253
4722.6562,20.1692,17.6178,20.8664,21.3977,20.0037,5.4780,9.8495,16.9418,18.8869,21.1465,21.4624,22.0259,16.8572,18.2306,25.0698,15.8213,13.1058,22.9284,22.5416
4726.5625,19.7250,15.1189,19.8363,20.1310,19.4797,5.3867,10.0424,15.5305,16.2916,19.0606,19.3241,21.0938,17.3095,17.9220,22.7428,14.8093,14.3977,21.1498,21.3179
4730.4688,18.0410,11.6339,17.4262,18.3640,18.9475,2.0847,8.4108,13.6395,14.1921,17.9884,17.0310,20.0771,18.1410,17.8593,20.4317,13.8173,15.8360,18.9275,19.7313
4734.3750,15.8303,8.3101,14.1822,16.3219,18.4085,-2.9241,4.7854,11.5449,13.3749,18.3418,15.4737,19.3162,18.9150,17.7458,19.1886,13.3169,16.7431,16.8579,18.0485
4738.2812,14.1002,6.5397,11.0642,14.3276,17.7270,-6.9175,0.0282,9.6232,14.0893,19.8837,15.3220,19.1381,19.2041,17.3143,19.6947,13.7595,16.8207,15.4648,16.5974
4742.1875,13.7000,7.3031,8.9091,12.6449,16.6752,-7.4963,-4.1330,8.1242,16.0475,21.9464,16.7209,19.6889,18.7770,16.4860,21.8457,15.2535,16.2357,15.0655,15.5697
4746.0938,14.9402,10.5883,7.9487,11.3334,15.0687,-3.9582,-5.8476,7.0054,18.6425,23.8404,19.2369,20.8132,17.7073,15.3852,24.7639,17.3817,15.4116,15.6690,14.8987
4750.0000,17.4326,15.2725,7.7410,10.2421,12.9172,2.3138,-4.1629,5.9835,21.2145,25.1677,22.0363,22.0528,16.3219,14.2089,27.2028,19.2950,14.6754,16.9503,14.3037
4753.9062,20.2187,19.5957,7.5806,9.1792,10.4976,8.6374,0.2709,4.7975,23.2285,25.8545,24.1811,22.7804,14.9982,13.0608,28.0948,20.0610,14.0111,18.3425,13.4813
4757.8125,22.1523,21.9901,7.0965,8.1472,8.2935,12.4738,5.3523,3.5028,24.3355,25.9428,24.9163,22.4198,13.9308,11.8856,26.9602,19.0912,13.0930,19.2421,12.3140
4761.7188,22.3876,21.7898,6.5836,7.4443,6.8106,12.6702,8.6035,2.5509,24.3721,25.3548,23.8733,20.6580,13.0211,10.5466,24.0161,16.4157,11.5699,19.2394,10.9514
4765.6250,20.7510,19.4203,6.7928,7.5047,6.3453,9.8468,8.6120,2.5421,23.3501,23.8439,21.1577,17.5586,11.9670,8.9722,19.9941,12.6575,9.3837,18.2504,9.7055
4769.5312,17.8023,16.0006,8.3012,8.5452,6.8169,5.8365,5.9357,3.7813,21.4408,21.1840,17.3128,13.5383,10.4923,7.2428,15.7989,8.7244,6.8811,16.4749,8.8330
4773.4375,14.5294,12.6605,10.9191,10.2600,7.7566,2.6275,2.8165,5.9466,18.9241,17.4478,13.1526,9.2340,8.5567,5.5478,12.1667,5.3978,4.6297,14.2215,8.3597
4777.3438,11.8352,10.0240,13.5894,11.8246,8.4798,1.4484,1.7885,8.1379,16.0963,13.1497,9.4956,5.3276,6.4022,4.0562,9.4468,3.0486,3.0742,11.7313,8.0682
4781.2500,10.1078,8.1389,14.9045,12.2701,8.3722,2.4258,4.0193,9.3250,13.1847,9.1148,6.8867,2.3916,4.4137,2.8160,7.5714,1.6196,2.2856,9.1291,7.6511
4785.1562,9.1346,6.7947,13.9184,11.0226,7.1521,4.8304,8.4604,8.9237,10.3318,6.1360,5.4299,0.7812,2.9019,1.7669,6.2086,0.8452,1.9817,6.5182,6.9069
4789.0625,8.4047,5.9008,10.7131,8.2530,4.9716,7.6098,12.3981,7.1154,7.6666,4.6277,4.8269,0.5681,1.9577,0.8391,5.0241,0.5287,1.7835,4.1079,5.8310
4792.9688,7.5814,5.6060,6.3408,4.7839,2.3034,9.8619,13.0912,4.6877,5.3961,4.4872,4.6042,1.5098,1.4610,0.0329,3.9136,0.6753,1.4977,2.2257,4.5430
4796.8750,6.8006,6.0882,2.1974,1.5997,-0.3155,11.0671,9.4703,2.5067,3.8166,5.2267,4.4012,3.0763,1.2022,-0.6099,3.0708,1.3934,1.2052,1.1610,3.1299
4800.7812,6.5696,7.2381,-0.7335,-0.7091,-2.5234,11.1189,2.8369,0.9935,3.1960,6.2658,4.1448,4.5683,1.0072,-1.1181,2.8287,2.6540,1.1063,0.9444,1.5584
4804.6875,7.3272,8.5489,-2.2608,-2.1871,-4.2132,10.2705,-3.8498,-0.0257,3.5883,7.1873,4.0102,5.3358,0.7832,-1.6658,3.3613,4.1122,1.2734,1.2554,-0.2461
4808.5938,8.9892,9.3597,-2.7909,-3.2804,-5.4202,9.0593,-7.6130,-1.0040,4.7232,7.8214,4.2106,5.0294,0.4932,-2.4975,4.4419,5.1579,1.5305,1.5778,-2.2040
4812.5000,10.8390,9.2944,-2.7772,-4.3201,-6.1295,8.1779,-7.0092,-2.1524,6.0800,8.1628,4.7737,3.7625,0.1250,-3.7183,5.4501,5.2011,1.5644,1.5357,-3.9415
4816.4062,11.8884,8.5593,-2.2758,-5.1282,-6.1772,8.2414,-2.7114,-3.1323,7.1299,8.2363,5.4639,2.0663,-0.2965,-5.1095,5.6695,4.0168,1.1653,1.1761,-4.8700
4820.3125,11.4937,7.8401,-0.9464,-5.0656,-5.3507,9.5048,3.0894,-3.2305,7.5955,8.0324,5.9051,0.6241,-0.6801,-6.1549,4.7133,1.9132,0.3840,0.9642,-4.4944
4824.2188,9.8060,7.8413,1.5277,-3.5178,-3.6323,11.6817,7.9673,-1.9222,7.5486,7.5411,5.8116,-0.0896,-0.8924,-6.3294,2.8028,-0.4068,-0.5404,1.4506,-2.7722
4828.1250,7.7277,8.7831,4.9548,-0.4760,-1.3988,14.0205,10.4249,0.5835,7.2790,6.8219,5.1700,-0.0581,-0.8615,-5.4851,0.6952,-2.2129,-1.4201,2.8177,-0.2663
