Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
4386.7188,13.3432,-1.6391,-1.0063,-4.9311,-2.8743,8.8967,-0.3742,-1.8794,0.8787,9.2991,4.4078,-3.5584,2.3797,-2.6061,11.6500,-1.1729,3.3388,-7.4992,0.6689
4390.6250,13.3370,-3.0565,-1.2493,-10.1058,-6.3013,7.8206,-5.4090,-4.5721,-1.5470,9.3929,4.0149,-7.6923,-4.4757,-8.0582,11.1350,-11.4904,-1.1400,-11.5741,-2.8521
4394.5312,19.7308,-1.8543,-2.0407,-13.5688,-9.9600,7.8011,-9.0959,-6.4357,-3.0822,16.3132,5.1953,-9.6281,-11.7635,-12.3531,14.4085,-14.9645,-6.3311,-14.9165,-6.7698
4398.4375,33.3257,2.7487,-2.1718,-13.7236,-12.4868,10.2264,-9.6457,-6.8409,-1.8781,30.1048,8.9989,-7.7875,-15.9005,-13.8800,21.8659,-9.1252,-9.9136,-15.7681,-9.3819
4402.3438,51.0243,9.5619,-0.9411,-10.5167,-13.0366,15.1589,-6.9090,-5.8415,2.2262,47.3138,14.7958,-2.3386,-14.8279,-12.2164,31.7024,4.0820,-10.1248,-13.6691,-9.6550
4406.2500,66.4108,15.8008,1.2351,-5.3618,-11.6276,20.9345,-2.4163,-4.0255,7.3705,61.8540,20.2589,4.7777,-9.0435,-8.2152,40.2864,18.8916,-6.7317,-9.6133,-7.6139
4410.1562,73.2466,18.7827,3.1565,-0.2474,-9.0055,25.0948,1.5606,-2.1024,10.9294,68.2207,22.7904,10.8677,-1.1382,-3.4326,44.0258,28.5515,-1.0976,-5.2556,-4.1638
4414.0625,69.7311,17.8157,3.8658,3.3745,-6.1455,26.0680,3.3621,-0.5080,11.4734,65.0985,21.4531,13.9423,5.7863,0.7263,41.6568,28.8402,4.6431,-1.7923,-0.4967
4417.9688,60.3210,14.8516,3.5316,5.2121,-3.7191,24.3551,2.8630,0.7350,9.9284,56.6681,17.9203,13.7185,9.7870,3.6356,35.3279,20.2106,8.7289,0.6632,2.5381
4421.8750,53.3398,13.2707,3.4268,5.9307,-1.8535,22.2718,1.3981,1.8447,8.9663,50.2829,15.5602,11.5721,10.8284,5.5130,29.5099,7.3137,10.5103,2.7918,4.7210
4425.7812,55.6331,15.5207,4.9419,6.3494,-0.3101,22.3579,0.7874,2.9395,10.9821,51.7717,17.1401,9.5246,10.2593,6.9417,28.2598,-3.7224,10.3982,5.1540,6.2653
4429.6875,67.8667,21.2571,8.3504,6.6527,1.0776,25.5849,2.1386,3.7735,16.1353,61.5106,22.7453,8.9452,9.4977,8.2019,32.6223,-8.5416,9.1982,7.4134,7.3172
4433.5938,83.8423,27.3646,12.2928,6.1827,2.0420,30.6601,5.2067,3.7482,21.9544,74.0534,29.4681,9.7856,8.8844,8.8695,39.9736,-6.4287,7.3966,8.3481,7.5421
4437.5000,94.4467,29.9372,14.4467,3.9400,1.8898,34.9169,8.6544,2.2277,24.8853,81.6790,33.1973,10.7727,7.4835,7.9706,45.8061,0.0937,4.9252,6.6893,6.1333
4441.4062,93.5509,26.8822,12.9731,-0.5787,-0.0761,36.1029,10.9278,-0.9999,22.7210,79.4482,31.3169,10.3589,3.9277,4.6309,46.7309,7.3455,1.5186,2.1765,2.2939
4445.3125,81.8057,19.3434,7.7354,-6.8089,-3.9764,33.7588,11.1028,-5.3886,16.1755,68.3163,24.4357,7.7809,-2.3159,-1.1621,42.6117,12.7215,-2.6805,-3.9756,-4.1031
4449.2188,65.8653,10.9717,0.4370,-13.2202,-9.0188,29.2696,9.1880,-9.6637,8.4787,54.3034,15.9608,3.5706,-10.1656,-8.1792,36.3980,15.7066,-6.7940,-9.5979,-12.1238
4453.1250,53.8768,5.6016,-6.3993,-18.0388,-13.6899,24.7215,5.8389,-12.2759,3.3022,44.5426,9.8753,-0.7432,-17.2074,-14.2583,31.9048,17.3158,-9.4671,-12.7630,-19.9648
4457.0312,50.6171,4.9828,-10.8738,-20.1313,-16.4362,21.5664,1.8526,-12.1011,2.5123,43.1103,8.3289,-3.4959,-20.9013,-17.2266,31.2383,18.6706,-9.5843,-12.8552,-25.6769
4460.9375,55.5680,8.0865,-12.5778,-19.5088,-16.4646,20.0987,-2.1354,-9.0424,5.2978,49.3952,10.6880,-3.7682,-19.9683,-15.9776,33.7103,19.8542,-6.9708,-10.8026,-28.0278
4464.8438,64.7421,12.2898,-12.3803,-17.1790,-14.1784,19.9596,-5.6184,-4.1925,9.1497,59.6453,14.5263,-1.7976,-15.1006,-11.1105,36.8557,19.7927,-2.6042,-8.3490,-27.0110
4468.7500,74.2288,15.3849,-11.4413,-14.5013,-10.9665,20.9844,-8.0608,0.5805,11.8060,69.9831,17.6040,1.2423,-8.5770,-4.7366,38.5574,17.1062,1.8201,-6.9052,-23.7298
4472.6562,82.4387,16.8718,-10.2898,-12.4793,-8.4505,23.4803,-8.9173,3.4540,12.6582,78.3961,19.2632,3.8963,-3.0525,0.4874,38.5302,11.2545,4.7121,-6.7722,-19.7631
4476.5625,89.5085,17.6905,-8.6587,-11.4021,-7.6328,27.6179,-7.9176,3.4741,12.6663,84.4450,20.2862,5.1187,-0.2647,2.6047,38.0651,3.2204,5.3128,-7.2131,-16.4166
4480.4688,94.9275,18.8277,-6.0980,-10.9670,-8.4430,32.5179,-5.3926,0.9532,13.0475,87.5274,21.5608,4.6584,-0.3805,1.2204,38.4123,-4.6510,3.9256,-7.2216,-14.2710
4484.3750,95.9654,20.0763,-2.7556,-10.6900,-9.9171,36.0086,-2.3110,-2.7553,13.9375,85.7222,22.8242,3.0097,-2.2450,-2.4560,39.2727,-9.5525,1.5895,-6.3575,-13.1944
4488.2812,88.7197,20.0095,0.3951,-10.2702,-10.8400,35.5543,0.1171,-5.9646,14.1499,76.5914,22.6053,1.0393,-4.2338,-6.3525,38.7301,-9.4304,-0.5427,-5.0333,-12.6721
4492.1875,71.2388,17.1794,2.1137,-9.6767,-10.4170,29.8734,1.0636,-7.4401,12.2089,59.4601,19.4263,-0.4664,-5.1181,-8.5941,34.7208,-4.0195,-1.7275,-4.0918,-12.1595
4496.0938,46.2217,11.5268,1.8029,-8.9730,-8.5740,20.0901,0.5244,-6.8517,7.7786,37.2333,13.2559,-1.1077,-4.4760,-8.2855,26.8516,4.7305,-1.7947,-4.0572,-11.2515
4500.0000,20.8764,4.8157,0.0270,-8.0993,-5.7914,9.4775,-0.7204,-4.7126,2.2959,15.9790,5.9795,-0.9284,-2.5733,-5.6712,17.0699,13.1127,-0.9593,-4.6692,-9.6831
4503.9062,3.5867,-0.3187,-1.8087,-6.8359,-2.7000,1.8311,-1.5969,-1.9370,-1.7493,2.1781,0.4315,-0.2667,0.0167,-1.7412,8.6025,17.0187,0.4877,-5.0625,-7.3236
4507.8125,-0.5260,-2.0199,-2.4072,-5.0023,0.2160,-0.4978,-1.3415,0.6558,-2.3844,-0.6258,-1.3274,0.4677,2.7142,2.3440,3.9570,13.8053,2.3586,-4.4481,-4.2795
4511.7188,7.8152,-0.3319,-1.4479,-2.7311,2.6296,2.3670,0.1602,2.6106,0.5774,6.4721,0.7806,0.9665,5.0104,5.6407,3.5031,3.8677,4.5144,-2.7676,-1.0361
4515.6250,22.9535,3.0168,0.2837,-0.5614,4.2099,8.3122,2.4600,3.8169,5.4757,18.7584,5.0076,1.0938,6.4309,7.5083,5.6544,-9.0116,6.6860,-0.8072,1.5664
4519.5312,37.8690,5.9496,1.6034,0.7917,4.5654,14.7440,4.9169,4.3491,9.9471,30.7858,9.1096,0.8850,6.5890,7.5606,8.3815,-19.0438,8.3831,0.3382,2.6616
4523.4375,47.8507,7.4566,1.9291,0.8984,3.4618,19.9772,7.0589,4.3656,12.4051,39.0654,11.7980,0.5275,5.3922,5.7076,10.7536,-21.1486,9.0334,0.0813,1.8832
4527.3438,51.9510,8.0510,1.8124,0.0080,1.1891,23.6125,8.7197,4.1338,12.8157,42.9024,13.2572,0.3387,3.2518,2.3340,13.2598,-13.7002,8.3047,-1.1473,-0.2473
4531.2500,51.7666,9.0143,2.5777,-0.9319,-1.2692,25.8874,9.9431,4.0703,12.3174,43.2632,14.4671,0.7010,1.0535,-1.5825,16.7324,0.2746,6.3876,-2.0785,-2.4112
4535.1562,49.0402,11.1119,5.3099,-0.7269,-2.5501,26.7769,10.7998,4.6324,12.1035,41.0090,16.0057,1.9064,-0.2103,-4.6713,20.8944,14.3343,4.0082,-1.3857,-3.1217
4539.0625,44.1630,13.8188,9.9111,1.3588,-1.6450,25.7095,11.2712,6.0259,12.4673,36.0750,17.3503,3.9395,0.0289,-5.7299,23.8887,21.8263,2.1033,1.4394,-1.5657
4542.9688,36.5843,15.6438,14.9127,5.0709,1.3883,22.1357,11.2518,7.9055,12.6931,28.1462,17.2280,6.3293,1.5733,-4.3614,23.3468,19.3582,1.3327,5.6938,1.8721
4546.8750,26.4189,15.2642,18.2156,9.1778,5.2733,16.3995,10.6238,9.3451,11.7846,18.0115,14.6952,8.2351,3.5796,-1.2408,18.2519,8.5612,1.7427,9.8214,5.7865
4550.7812,15.5843,12.5709,18.3073,12.0903,8.1440,10.0631,9.3426,9.2224,9.4023,8.1775,10.0595,8.8228,5.1074,2.2453,10.1073,-4.8964,2.8165,12.3060,8.5666
4554.6875,7.2848,8.8259,15.1928,12.7563,8.6401,5.2677,7.5083,6.8749,6.2776,1.9414,4.9045,7.7813,5.7421,4.8101,2.3499,-14.4833,3.8834,12.5368,9.3554
4558.5938,4.0859,5.8267,10.4614,11.2889,6.7719,3.4957,5.4233,2.6298,3.8044,1.4040,1.1835,5.6581,5.8568,5.9913,-1.7478,-16.3084,4.5902,11.1115,8.5360
4562.5000,6.0137,4.7080,6.4495,8.9131,3.9445,4.6185,3.6018,-2.1749,3.1129,5.8270,0.0387,3.7249,6.3049,6.2716,-1.2622,-10.9389,5.0721,9.3982,7.4225
4566.4062,10.1498,5.2430,4.9880,7.2267,2.0658,6.9407,2.6672,-5.7743,4.2808,11.5993,1.1623,3.3404,7.7305,6.5006,1.6877,-2.5854,5.6716,8.6478,7.3543
4570.3125,12.1237,6.1016,6.4434,7.2217,2.2964,8.2459,3.1012,-6.8605,6.2055,14.0056,3.0855,5.1203,9.9696,7.0521,3.2989,3.6852,6.4108,9.2182,8.7907
4574.2188,8.5800,5.8238,9.5693,8.6863,4.2764,7.1373,4.9252,-5.2465,7.2112,9.7870,4.1179,8.4228,11.9802,7.3825,0.6180,4.9235,6.6633,10.3908,11.0009
4578.1250,-0.9266,3.8001,12.2269,10.3836,6.3710,3.7876,7.5069,-1.9076,6.0051,-1.0246,3.2792,11.5282,12.3996,6.3833,-6.4608,1.6871,5.3831,10.8767,12.5529
4582.0312,-13.7066,0.6122,12.5724,10.9007,6.7913,-0.3373,9.6793,1.6072,2.4199,-15.0391,0.6767,12.4905,10.4075,3.3208,-15.0652,-2.8236,1.8489,9.6804,12.2747
4585.9375,-25.3811,-2.4094,10.0780,9.6148,4.8436,-3.4967,10.2061,4.0050,-2.4557,-27.1740,-2.7640,10.2121,6.3532,-1.3216,-21.1352,-5.1353,-3.5534,6.7790,10.0655
4589.8438,-32.0335,-4.0226,5.8472,7.1386,1.4586,-4.6894,8.3981,4.8101,-6.7968,-33.0618,-5.8957,5.1180,1.7355,-5.7724,-21.9099,-3.7745,-9.1288,3.2074,7.0406
4593.7500,-31.8513,-3.7205,2.0523,4.9514,-1.3577,-4.0162,4.5498,4.3626,-8.9105,-30.9108,-7.8518,-0.9666,-1.4820,-7.8212,-17.4889,-0.0416,-12.5497,0.5200,4.9300
4597.6562,-25.5264,-1.8263,0.7773,4.4701,-1.7834,-2.2766,-0.0730,3.3655,-8.0050,-21.9701,-8.2385,-5.6665,-1.8412,-6.0800,-10.5454,3.0649,-12.1152,-0.0247,5.1160
4601.5625,-15.4881,0.8913,2.8745,6.1795,0.6900,-0.2318,-3.7286,2.3708,-4.4975,-9.5799,-7.0797,-7.1491,0.8956,-0.8359,-4.5253,2.9451,-7.8284,1.9226,7.8865
4605.4688,-4.6372,3.7045,7.4590,9.3789,4.9869,1.8596,-4.9516,1.5715,0.2448,2.4880,-4.7065,-4.8780,5.6519,6.0596,-1.6113,-0.8902,-1.5615,5.7035,12.3141
4609.3750,4.6405,6.1510,12.3372,12.6619,9.1623,4.1119,-3.2026,0.9721,4.5482,11.4415,-1.7087,0.2972,10.5674,12.1650,-1.7612,-6.5494,3.8748,10.0364,16.7631
4613.2812,10.7629,7.9085,15.1495,14.7472,11.5732,6.4655,0.8873,0.6953,7.1026,15.9746,1.0888,6.6323,13.8177,15.6332,-3.3098,-11.0086,6.2176,13.5878,19.6786
4617.1875,12.6633,8.5385,14.5943,15.0827,11.7202,8.2385,5.7799,1.0824,7.3287,15.8455,2.7382,12.2030,14.2941,15.8806,-4.5479,-11.9874,4.8745,15.3978,20.2049
4621.0938,9.4405,7.4236,11.0362,13.8722,10.2620,8.2292,9.6825,2.4477,5.3291,11.1091,2.4222,15.4844,11.8632,13.4511,-5.0993,-9.2237,1.0026,15.0193,18.3614
4625.0000,0.4786,4.0581,6.1648,11.6323,8.3133,5.4152,11.3107,4.6621,1.5788,1.7641,-0.2240,15.6437,7.2059,9.3625,-6.1382,-4.3843,-3.4298,12.4614,14.8041
4628.9062,-13.8409,-1.4531,1.9446,8.7192,6.6017,-0.1762,10.4317,6.9318,-3.3510,-11.7985,-4.8792,12.6085,1.4356,4.5126,-9.3384,0.2179,-6.9001,8.1188,10.4159
4632.8125,-31.3001,-8.0600,-0.4808,5.2179,5.0823,-7.0566,7.9336,8.0272,-8.8350,-27.8836,-10.5288,7.0225,-4.2705,-0.4708,-15.3297,3.1468,-9.0435,2.7628,5.9844
4636.7188,-47.7073,-13.9385,-1.2670,1.2296,3.2077,-12.7371,5.3453,6.8958,-14.0615,-43.0214,-15.7323,0.1139,-8.9146,-5.0098,-22.7801,4.5460,-10.4177,-2.5039,2.0773
4640.6250,-58.0724,-17.2215,-1.4970,-2.7790,0.5567,-14.9468,3.9921,3.2908,-17.9943,-52.7566,-19.1002,-6.5884,-11.8190,-8.3877,-28.8185,5.5777,-11.6362,-6.4884,-0.9438
4644.5312,-58.8888,-16.9584,-2.2894,-5.9616,-2.6954,-12.9701,4.2004,-1.9932,-19.6609,-53.6996,-19.8267,-11.7103,-12.7327,-9.9139,-30.6289,7.0758,-12.6301,-8.3595,-2.8993
4648.4375,-50.3725,-13.7492,-4.0248,-7.5218,-5.8023,-8.2879,5.0188,-7.4420,-18.7105,-45.7788,-18.0704,-14.5209,-11.9027,-9.3782,-27.2519,8.4772,-12.6415,-8.0944,-3.8192
4652.3438,-37.1360,-9.6043,-6.1861,-7.2836,-7.8956,-4.0270,4.7047,-11.5043,-15.8611,-33.1183,-14.9839,-15.1855,-10.0299,-7.3820,-20.4300,7.9209,-10.9293,-6.5854,-3.9738
4656.2500,-26.4416,-7.0000,-7.8346,-5.9228,-8.4833,-3.3942,1.7911,-13.2265,-12.7975,-22.5515,-12.2985,-14.5815,-8.0288,-5.1571,-13.8788,3.5704,-7.5824,-5.2242,-3.8068
4660.1562,-24.6300,-7.5989,-8.3054,-4.6018,-7.6391,-7.9167,-3.8569,-12.5044,-11.3968,-20.2349,-11.5703,-13.7315,-6.6353,-3.8734,-11.3328,-4.7169,-3.7385,-5.1304,-3.7344
4664.0625,-33.6548,-11.3600,-7.6046,-4.2101,-5.8076,-16.5005,-10.6720,-9.8995,-12.6650,-28.2303,-13.4175,-13.1819,-6.0534,-3.8887,-14.4977,-14.6077,-0.9749,-6.4851,-3.8977
4667.9688,-49.8698,-16.5800,-6.2763,-4.7485,-3.4553,-25.9089,-16.0257,-6.2478,-16.0713,-43.2091,-17.1627,-12.7275,-5.8729,-4.5078,-22.1353,-22.1223,-0.2934,-8.4228,-4.0371
4671.8750,-65.9766,-20.8653,-4.9258,-5.3292,-0.8715,-32.4405,-17.5845,-2.3573,-19.7863,-58.2454,-21.1326,-11.6727,-5.3573,-4.4825,-30.8242,-23.7296,-1.4560,-9.5874,-3.6126
4675.7812,-75.0647,-22.4525,-3.8135,-4.8261,1.7555,-33.8630,-14.6040,1.0659,-21.7424,-66.7075,-23.5075,-9.4479,-3.9539,-2.9273,-36.9098,-18.4503,-3.1749,-9.0032,-2.1418
4679.6875,-74.2811,-21.0768,-2.8135,-2.7227,4.1325,-30.4869,-8.3769,3.3565,-20.8466,-65.8453,-23.2565,-6.1531,-1.7050,0.0019,-38.4265,-8.6129,-4.0207,-6.6810,0.4326
4683.5938,-65.8822,-17.8806,-1.6972,0.4477,5.7852,-24.7806,-1.5648,3.9057,-17.5408,-57.8541,-20.6091,-2.6443,0.7280,3.1631,-35.8492,1.2795,-3.3816,-3.5588,3.5804
4687.5000,-55.1656,-14.4984,-0.4459,3.3860,6.2476,-19.8213,3.1681,2.3715,-13.3572,-47.8854,-16.7938,-0.1002,2.4599,5.1767,-31.3340,6.9199,-1.7886,-0.8494,6.3537
4691.4062,-46.8473,-11.9876,0.6856,4.8342,5.3962,-17.5624,4.3977,-1.0078,-9.8311,-40.5119,-13.2463,0.6353,2.9371,5.3226,-27.1072,6.3794,-0.4115,0.7216,7.8119
4695.3125,-42.3964,-10.3410,1.3801,4.3433,3.6556,-17.9515,2.3877,-5.2443,-7.5791,-37.0950,-10.8359,-0.5033,2.2652,3.9472,-24.1650,0.8432,-0.1463,1.2492,7.4671
4699.2188,-40.0011,-8.8606,1.5202,2.4961,1.8728,-19.3333,-1.3642,-8.7839,-6.1865,-35.7177,-9.6093,-2.8378,1.0807,2.1308,-22.1165,-6.3952,-0.9832,1.3626,5.4974
4703.1250,-36.8658,-7.0249,1.2515,0.4897,0.9076,-19.7421,-5.0363,-10.0484,-4.8953,-33.4339,-9.1457,-5.3899,0.0702,0.9117,-20.1069,-11.8952,-2.0874,1.6014,2.6229
4707.0312,-31.9115,-5.1324,0.8014,-0.5847,1.2004,-18.1837,-7.2453,-8.1064,-3.4680,-28.9789,-9.1558,-7.4008,-0.4970,0.6581,-17.9633,-13.7315,-2.4685,1.9695,-0.2578
4710.9375,-26.8053,-4.1936,0.2482,-0.2765,2.5948,-15.1239,-7.3383,-3.1390,-2.4887,-23.9019,-9.7928,-8.5921,-0.8669,1.0072,-16.5842,-11.9941,-1.6951,2.0076,-2.4463
4714.8438,-24.6368,-5.1421,-0.5106,1.1555,4.5011,-11.9970,-5.3157,3.5425,-2.8499,-21.3771,-11.4053,-9.0597,-1.4605,1.3186,-17.2344,-8.1433,-0.1384,1.2927,-3.6328
4718.7500,-27.3453,-7.9646,-1.5310,3.0578,6.2486,-10.1810,-1.6911,9.9512,-4.8461,-23.6785,-13.9412,-8.9596,-2.3777,1.2167,-20.2925,-3.9266,1.3691,-0.0694,-3.8393
4722.6562,-33.8704,-11.4310,-2.5376,4.7740,7.3775,-10.1380,2.5570,14.1638,-7.6360,-30.2041,-16.5300,-8.2648,-3.1651,0.7900,-24.4615,-0.6183,2.1335,-1.3753,-3.2246
4726.5625,-40.3773,-13.6655,-2.8810,5.8608,7.7200,-11.2000,6.0764,15.0350,-9.5557,-37.4311,-17.6710,-6.7756,-3.0757,0.3606,-27.1435,1.1557,1.9894,-1.7510,-1.9253
4730.4688,-42.3708,-13.1952,-1.8658,6.0978,7.3134,-12.0173,7.5071,12.6051,-9.1120,-40.7803,-16.0112,-4.3571,-1.6616,0.1102,-25.8311,1.2846,1.2497,-0.7530,-0.0445
4734.3750,-37.2612,-9.7878,0.7319,5.4357,6.2945,-11.3296,6.1234,8.0370,-5.9649,-37.1366,-11.2373,-1.2135,0.7457,-0.0661,-19.6288,0.1294,0.3522,1.3002,2.2351
4738.2812,-25.8090,-4.5710,4.3335,4.0027,4.8783,-8.6409,2.3833,3.0995,-1.2218,-26.5283,-4.4863,2.0062,3.0694,-0.3535,-9.9182,-1.3720,-0.4515,3.4897,4.5406
4742.1875,-11.7772,0.5614,7.6954,2.1389,3.3852,-4.5316,-2.1010,-0.6026,3.1286,-12.1764,2.0247,4.3659,4.0789,-0.6857,0.2275,-1.7839,-1.1279,4.8034,6.3309
4746.0938,-0.2528,3.8136,9.4811,0.3311,2.2010,-0.5260,-5.3429,-2.3202,5.2285,0.8643,5.9604,5.0039,3.1692,-0.6463,7.4637,0.2302,-1.6624,4.6219,7.0833
4750.0000,4.3455,4.1169,8.9331,-1.0057,1.6196,1.4404,-6.1130,-2.4335,4.1707,7.6624,5.8893,3.5378,0.8010,0.2455,9.5618,4.9326,-1.8760,2.9058,6.5568
4753.9062,-0.2410,1.3131,6.2455,-1.7697,1.6638,-0.1736,-4.6650,-2.1361,0.2290,5.1753,1.8520,0.3286,-1.7107,2.0726,6.0771,10.8319,-1.4596,0.0798,4.9770
4757.8125,-13.4160,-3.9762,2.4474,-2.2165,2.0551,-5.6945,-2.5014,-2.6546,-5.4405,-6.6514,-4.7349,-3.5367,-2.9337,4.2879,-1.8196,15.0311,-0.2037,-3.1820,3.0187
4761.7188,-31.8181,-10.5514,-1.0874,-2.7024,2.4118,-13.7902,-1.2969,-4.4228,-11.2960,-24.6870,-11.6974,-6.5935,-2.1121,5.9612,-11.9738,14.7080,1.7883,-6.0960,1.5644
4765.6250,-50.1986,-16.8306,-3.2068,-3.2894,2.5586,-21.7761,-1.7400,-6.7091,-15.8317,-43.4772,-16.9199,-7.5852,0.4668,6.3672,-21.9011,8.9411,4.0945,-7.8511,1.3389
4769.5312,-63.0861,-21.1570,-3.3627,-3.5437,2.6984,-26.7363,-3.1528,-7.9748,-17.8966,-57.1174,-19.0499,-6.0497,3.7125,5.4843,-29.2978,-0.3668,6.1842,-7.7820,2.5844
4773.4375,-66.8908,-22.3197,-1.7180,-2.7586,3.2729,-27.0075,-4.1713,-6.8026,-17.0010,-61.6109,-17.8923,-2.5963,6.3699,4.0184,-32.4997,-9.2624,7.6667,-5.6917,4.9365
4777.3438,-61.5493,-20.1264,0.9718,-0.5012,4.5787,-23.1909,-3.9484,-2.8469,-13.5740,-56.6471,-14.3920,1.3480,7.6450,2.9311,-30.9585,-13.8804,8.3968,-2.1362,7.5696
4781.2500,-50.6235,-15.6285,3.6260,2.9172,6.4282,-17.9524,-2.9159,2.7998,-8.9356,-45.6861,-10.1796,4.2732,7.4886,2.8255,-25.5349,-12.6066,8.4089,1.6422,9.5574
4785.1562,-39.4015,-10.6727,5.2095,6.4448,8.1425,-14.5323,-2.4669,8.0923,-4.7663,-34.0057,-6.7905,5.4335,6.4709,3.6328,-18.2522,-6.8237,7.8157,4.2802,10.2792
4789.0625,-31.8150,-6.8871,5.1450,8.8307,8.9207,-14.7386,-3.7712,11.0924,-2.1938,-25.6412,-4.8613,5.2856,5.4107,4.7801,-11.3697,0.2424,6.8093,5.1016,9.6671
4792.9688,-28.0032,-4.7005,3.6160,9.3478,8.3308,-17.6615,-6.6428,10.9556,-1.0335,-21.0487,-3.7378,5.1806,4.9865,5.6363,-6.1579,5.7249,5.7546,4.6141,8.1588
4796.8750,-24.2263,-3.1021,1.5537,8.1799,6.5572,-20.0149,-9.3905,8.2530,0.1965,-17.0626,-1.8186,6.4308,5.4830,5.8535,-2.1521,8.7826,5.2094,4.2398,6.3864
4800.7812,-15.4301,-0.4125,0.2050,6.2036,4.2262,-18.0333,-9.8518,4.4868,3.3053,-9.2985,2.4294,9.3285,6.7150,5.3853,2.4766,10.5967,5.7252,5.3431,4.7944
4804.6875,1.0435,4.3893,0.4424,4.3599,1.9683,-9.8369,-6.9111,1.1868,9.0319,4.5150,9.3214,12.8032,8.1274,4.2900,9.5006,12.8585,7.4813,8.1848,3.4429
4808.5938,23.0113,10.7013,2.2196,3.1154,0.0830,3.1743,-1.4055,-0.7971,16.1869,22.4914,17.4075,15.0286,9.0511,2.6213,19.0273,16.0557,10.0171,11.5820,2.1380
4812.5000,43.9524,16.4258,4.5689,2.4078,-1.4296,16.7708,4.2517,-1.4152,22.0429,39.2195,23.9842,14.6398,9.0502,0.5730,28.8424,18.9774,12.3370,13.6079,0.7993
4816.4062,56.2359,19.1602,6.2083,2.0346,-2.5450,25.9389,7.4853,-1.0330,23.8477,48.6615,26.4628,11.7441,8.2027,-1.2817,35.3029,19.8285,13.4159,12.9001,-0.2298
4820.3125,55.0968,17.6590,6.3827,2.0554,-2.9510,27.3346,7.0448,0.0213,20.5047,47.4213,23.8010,7.9820,7.1134,-2.0119,35.3460,17.9954,12.8100,9.6485,-0.2303
4824.2188,41.0068,12.5696,5.3453,2.7813,-2.1661,20.7988,3.5953,1.5772,13.2889,36.3758,17.1051,5.5202,6.5641,-0.8058,28.3779,14.9133,10.9422,5.5120,1.4216
4828.1250,19.2701,5.9787,4.1055,4.3215,-0.0184,9.2378,-0.8817,3.3788,5.1177,19.9204,9.0276,5.6254,6.9564,2.3360,16.8307,13.1615,8.8308,2.4848,4.6361
4832.0312,-2.5311,0.1651,3.6137,6.1201,2.9115,-2.8547,-4.3568,4.8203,-1.0983,3.6930,2.3688,7.8127,7.9261,6.2458,5.0332,14.3686,7.4286,1.5290,8.3130
4835.9375,-17.5210,-3.5162,4.0021,7.0083,5.3387,-11.3016,-5.7997,5.0498,-3.8830,-7.5996,-1.2097,10.2057,8.4794,9.0104,-2.8724,17.5838,7.0401,1.9922,10.7006
4839.8438,-21.4651,-4.8895,4.4931,5.9055,5.9314,-13.6444,-5.4120,3.4993,-3.5081,-11.1640,-1.5984,10.8875,7.6672,9.0595,-4.6837,19.5743,7.2270,2.2498,10.3171
4843.7500,-13.3131,-4.3697,4.0818,2.7146,4.1838,-9.6148,-4.1010,0.4656,-1.1826,-6.0426,0.3083,9.2890,5.3719,6.2297,-0.6311,17.0937,7.2477,1.0758,6.9002
4847.6562,5.0329,-2.2186,2.4676,-1.3240,0.8586,-0.8180,-2.7360,-2.7895,2.0580,7.1098,3.5270,6.5844,2.5900,1.9994,7.3861,9.5774,6.6675,-1.3270,1.7302
4851.5625,29.0627,1.6068,0.4615,-4.2361,-2.4035,9.9753,-1.7288,-4.6466,5.8258,25.7608,7.4885,4.7573,0.8694,-1.3957,17.0047,0.1994,5.6597,-3.4624,-2.9875
4855.4688,52.1479,6.8623,-0.5375,-4.5770,-4.1104,19.6147,-1.0874,-4.1257,9.9306,45.1072,11.7967,4.9783,1.1754,-2.4418,26.1367,-5.7450,4.7758,-3.7684,-5.3809
4859.3750,66.7881,12.2778,0.3290,-2.4846,-3.8800,25.3277,-0.6961,-1.5894,13.5787,58.5943,15.6035,6.4895,2.9732,-1.3956,32.9463,-4.2549,4.3943,-1.9984,-5.0335
4863.2812,66.9550,15.5185,2.5043,0.2873,-2.6369,25.4270,-0.4888,1.4017,15.1318,60.0135,17.3351,6.8927,4.2854,-0.1074,35.5467,4.4412,4.3115,0.3424,-3.2201
4867.1875,50.8709,14.2111,4.1442,1.4717,-1.8812,19.8480,-0.4051,3.0556,12.8745,46.5643,15.2532,3.7536,2.8613,-0.6823,32.1698,15.5423,3.8224,0.9165,-2.0607
4871.0938,22.6897,7.5206,3.2823,-0.1926,-2.5574,10.2902,-0.2880,2.5122,6.3438,21.1358,8.6330,-3.5314,-2.2327,-3.8982,22.1070,22.3429,2.2429,-1.7801,-3.1169
4875.0000,-8.3068,-2.8062,-0.7312,-4.0808,-4.3540,-0.2175,0.0669,0.4040,-2.8032,-7.9198,-1.2579,-12.9258,-9.6963,-8.5171,6.8970,20.2751,-0.5211,-7.2027,-6.3549
4878.9062,-31.0972,-12.8085,-6.5505,-8.0639,-5.9541,-8.2692,0.6964,-1.5827,-11.1841,-29.8995,-11.2066,-20.6481,-16.4777,-12.0129,-9.2622,9.7202,-3.7904,-12.8930,-10.1657
