Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
5015.6250,8.4989,18.0020,15.7424,-0.5847,-4.0326,18.6379,15.1640,-6.5859,10.2322,6.3536,11.7292,13.1506,2.8566,-0.4601,11.4587,3.4413,-1.9125,4.7557,11.7507
5019.5312,5.2499,16.7964,11.6810,-2.1845,-6.5528,16.1044,4.4320,-8.5636,7.7383,5.3088,11.6659,13.6562,-0.1582,-1.5595,12.1201,3.3796,-4.2082,4.4443,8.8637
5023.4375,2.6254,16.0384,8.6412,-2.2195,-8.8517,14.4830,-3.1780,-8.7947,5.6623,5.3342,11.9132,13.5549,-3.1676,-1.6643,12.2495,5.4850,-6.3467,4.9979,6.6207
5027.3438,1.5931,15.4326,6.8755,-1.2749,-9.6877,13.9309,-5.7870,-7.6145,4.9103,6.1179,12.0571,13.4383,-4.5997,-0.5392,11.4157,8.8561,-6.9788,6.4441,5.4720
5031.2500,1.8220,13.9411,5.4310,-0.5154,-8.9117,13.3370,-4.6837,-6.1864,5.0232,6.5882,10.7101,13.1357,-4.1194,1.2700,8.9381,10.9347,-6.0428,7.8877,4.8881
5035.1562,2.0327,10.5921,2.9208,-0.8579,-7.5757,11.3177,-2.8227,-5.7088,4.5816,5.7636,6.6121,11.8211,-2.8582,2.7999,4.4729,9.2298,-4.8197,8.1215,3.7649
5039.0625,1.0235,5.3779,-1.3874,-2.3890,-7.1378,7.4453,-2.5902,-6.6399,2.4048,3.5268,-0.1055,8.8876,-2.4706,3.3116,-1.4111,3.2220,-4.8480,6.5328,1.2845
5042.9688,-1.4061,-0.4394,-6.9838,-4.4200,-8.3724,2.7339,-4.4932,-8.4800,-1.4047,0.7608,-7.5858,4.7904,-3.7947,2.7439,-7.2080,-4.9666,-6.5962,3.6104,-2.4318
5046.8750,-4.3029,-4.9099,-12.4381,-6.0794,-10.8068,-0.9987,-7.4740,-10.2172,-5.3893,-1.2295,-13.2109,1.0453,-6.1922,1.6629,-11.1673,-11.6878,-8.9893,0.6668,-6.3866
5050.7812,-6.2450,-6.5255,-16.3249,-6.9399,-13.0808,-2.3916,-10.1831,-11.0428,-7.6962,-1.5672,-15.1960,-0.7389,-8.0852,0.7816,-12.3055,-13.9554,-10.1993,-1.0089,-9.4175
5054.6875,-6.3129,-5.1344,-18.0160,-7.1888,-13.9241,-1.4397,-11.9241,-10.7863,-7.3327,-0.3102,-13.6309,-0.0768,-8.2334,0.4494,-11.0355,-11.2483,-9.0942,-0.9301,-10.9833
5058.5938,-4.6208,-2.0024,-17.7794,-7.2470,-12.9931,0.6481,-12.5393,-9.7972,-4.7779,1.7157,-10.2195,1.9210,-6.7115,0.5067,-8.9268,-5.7684,-6.2058,0.4284,-11.4079
5062.5000,-2.0750,1.0234,-16.2400,-7.2061,-10.9671,2.4695,-11.6646,-8.4703,-1.5337,3.5725,-6.9795,3.2778,-4.8041,0.5790,-7.7114,-1.0599,-3.4484,2.1406,-11.4281
5066.4062,0.3619,2.6479,-13.7771,-6.6024,-8.8969,3.4751,-8.4335,-6.8760,0.9763,4.8268,-4.9411,2.6012,-3.9192,0.5201,-8.1962,0.0626,-2.7773,3.5529,-11.4644
5070.3125,2.2718,2.7577,-10.4279,-4.7605,-7.3710,4.1897,-2.2510,-4.8116,2.2849,5.6786,-3.8054,0.1586,-4.4138,0.6056,-9.8253,-3.0049,-4.7843,4.6386,-11.2557
5074.2188,3.7987,2.1420,-6.3542,-1.4530,-6.1593,5.4613,5.9154,-2.1869,2.8991,6.5665,-2.6910,-2.2851,-5.2965,1.3048,-11.1724,-8.5445,-8.2613,5.7452,-10.1817
5078.1250,5.1615,1.5993,-2.3647,2.6689,-4.5790,7.4078,13.0613,0.6475,3.5485,7.6284,-1.2195,-2.8118,-5.0645,2.8252,-10.9853,-13.6580,-11.0262,7.0109,-7.9989
5082.0312,6.1807,1.1946,0.1291,6.2704,-2.2341,9.0064,15.4002,2.9635,4.3729,8.4950,0.0332,-0.9016,-3.0102,4.8212,-9.0223,-15.8727,-11.3837,7.9965,-5.3399
5085.9375,6.3060,0.2923,-0.1080,8.0749,0.5024,8.7590,10.8456,4.0940,4.7729,8.5966,0.0945,1.9960,0.0632,6.5296,-6.1021,-14.3225,-9.1675,7.8920,-3.4813
5089.8438,5.1789,-1.6557,-3.1174,7.6453,2.6735,5.9740,0.9728,3.8927,4.0605,7.7292,-1.3515,3.3690,2.3360,7.2515,-3.3937,-9.9941,-5.6748,6.1793,-3.4673
5093.7500,3.2477,-4.2363,-7.3030,5.6524,3.4584,1.6448,-9.2387,2.8346,2.3415,6.3952,-3.3598,1.4407,2.3547,6.8266,-1.5294,-5.0633,-2.6331,3.2322,-5.2228
5097.6562,1.8354,-5.9252,-10.0492,3.4432,2.8636,-1.8611,-14.1039,1.6803,0.8250,5.5923,-4.1542,-3.4148,0.2648,5.7502,-0.2337,-1.7348,-1.0037,0.3428,-7.3642
5101.5625,2.4451,-4.9411,-9.1421,2.2189,1.8354,-2.2127,-10.7413,0.9812,1.1834,6.1504,-2.3211,-8.6807,-2.0725,4.8521,1.2690,-1.1513,-0.4635,-0.9341,-7.9392
5105.4688,5.7103,-0.5841,-4.1216,2.3756,1.6735,1.3152,-0.9944,0.8150,4.3507,8.0813,2.1299,-11.1861,-2.2369,4.7620,3.4204,-2.8700,0.1515,0.2752,-5.6520
5109.3750,10.7464,5.9274,3.3254,3.3999,3.1476,7.2255,9.6388,0.9128,9.6475,10.4252,7.6482,-9.0929,1.1002,5.5118,5.7613,-5.1777,1.8564,3.5540,-0.7545
5113.2812,15.4537,11.8429,10.2142,4.2960,5.9388,12.6030,15.3999,0.9949,14.9474,11.7406,12.0570,-3.0587,7.1910,6.5007,7.1235,-6.1347,4.7324,7.3415,5.0060
5117.1875,17.6673,14.3757,13.8441,4.1908,8.7965,14.8183,13.7040,0.9792,17.8647,10.9355,13.8325,4.1733,13.5823,6.8091,6.4870,-4.8274,7.8704,9.7645,9.3645
5121.0938,16.4397,12.3798,13.1711,2.7354,10.3084,13.0095,6.3660,0.8947,17.2001,7.9090,12.8711,9.4355,17.5862,5.6682,3.8805,-2.0761,10.0106,9.6528,10.8186
5125.0000,12.6058,7.0928,9.2155,0.1635,9.7688,8.4197,-2.0014,0.6516,13.6661,3.6101,10.3134,10.9221,17.8436,2.8600,0.6322,-0.0416,10.3749,7.1372,9.4196
5128.9062,8.2564,1.4285,4.3774,-2.8793,7.5888,3.4852,-7.0832,-0.0182,9.4095,-0.4827,7.7022,8.9739,14.9569,-1.1044,-1.2803,-0.8201,9.1149,3.5090,6.6348
5132.8125,5.4730,-1.7326,1.1553,-5.5499,5.0096,0.3859,-7.2676,-1.3041,6.6662,-3.1084,6.1399,5.4871,10.8564,-5.0938,-0.3974,-4.8532,7.1221,0.4687,4.4366
5136.7188,5.1558,-1.1505,0.9983,-7.0070,3.3341,0.0128,-3.9538,-2.9473,6.4568,-3.7562,5.9523,2.5050,7.4359,-7.7529,3.2894,-10.2812,5.3891,-0.7741,4.2090
5140.6250,6.6742,2.2663,3.8150,-6.6613,3.1641,1.8800,0.0027,-4.1606,8.1527,-2.7464,6.8676,1.0178,5.4388,-8.0910,8.2491,-13.8673,4.3827,-0.0537,6.0908
5144.5312,8.4802,6.2802,8.2359,-4.4998,4.0925,4.7979,2.2736,-4.0623,10.1078,-0.9245,8.3625,0.7187,4.3034,-6.0393,12.2244,-13.0563,3.8310,1.7998,9.0491
5148.4375,9.1887,8.8265,12.3692,-1.3221,4.9881,7.6874,2.1055,-2.3965,10.8344,0.7784,9.8583,0.7126,2.9449,-2.6585,13.4465,-7.8113,3.0285,3.5125,11.5421
5152.3438,8.3768,9.1836,14.6555,1.3893,4.6637,9.9994,0.1181,0.0257,9.8975,1.6911,10.7639,0.5106,0.8039,0.2362,11.5328,-0.8489,1.4284,4.0768,12.3579
5156.2500,6.6351,8.1311,14.4878,2.0979,2.5265,11.6517,-2.4590,1.6253,7.9858,1.5640,10.5781,0.5268,-1.6318,0.9652,7.5919,4.0707,-0.8747,3.2345,11.1980
5160.1562,4.9639,7.1613,12.3927,0.0979,-1.1361,12.7711,-4.2836,1.0255,6.2344,0.5793,9.1598,1.7348,-3.1790,-1.0627,3.5503,4.7099,-3.0943,1.5095,8.7585
5164.0625,4.0298,7.4111,9.7263,-3.8959,-5.3503,13.5571,-3.9834,-1.9430,5.3645,-0.7444,6.9774,4.7868,-2.8837,-4.9435,1.1344,1.9257,-4.1966,-0.1752,6.3143
5167.9688,3.8142,9.0452,8.0004,-7.9505,-8.9797,14.3117,-0.3451,-5.9633,5.2531,-1.7461,4.9991,9.2686,-0.8293,-8.7710,1.0590,-1.0200,-3.5984,-1.0531,5.0236
5171.8750,3.8221,11.3881,8.1274,-9.9283,-11.2756,15.4411,6.9405,-8.9734,5.1670,-1.8969,4.1195,13.6421,1.7413,-10.8021,2.7857,-1.0398,-1.6994,-0.9191,5.2919
5175.7812,3.5999,13.5454,9.9603,-8.7360,-12.1717,17.2568,16.3147,-9.4732,4.4099,-1.0585,4.4638,15.9431,3.0683,-10.5564,4.8927,2.1888,0.1229,-0.1669,6.5229
5179.6875,3.1293,14.9870,12.4014,-4.9884,-12.1964,19.6723,24.1893,-7.4894,2.8815,0.4427,5.1547,14.8131,1.8549,-9.0782,5.8216,5.6937,0.1449,0.5456,7.4231
5183.5938,2.8216,15.7201,14.0521,-0.6014,-12.0931,22.0948,26.3607,-4.5009,1.1696,2.0332,4.8662,10.2576,-2.0226,-8.1347,4.6452,5.3844,-2.7337,0.7810,6.7410
5187.5000,3.1714,16.0609,14.0262,2.4383,-12.3832,23.7227,20.5792,-2.3744,0.1561,3.3123,2.8568,3.7157,-7.4655,-8.8912,1.5205,-0.5073,-8.2298,0.6386,4.0470
5191.4062,4.3586,16.2896,12.4088,3.2834,-13.1214,24.1007,8.6236,-2.0884,0.4372,4.3832,-0.3075,-2.5728,-12.7342,-11.0212,-2.3769,-9.3440,-14.6292,0.6797,0.0680
5195.3125,6.0795,16.4663,10.0495,2.5722,-13.9644,23.4826,-3.8892,-3.1767,1.9349,5.7956,-3.0053,-6.5635,-16.2847,-12.9284,-5.4311,-15.2287,-19.5775,1.4879,-3.6951
5199.2188,7.6771,16.4594,7.8316,1.6938,-14.4855,22.6197,-10.3843,-4.2735,3.9065,8.0525,-3.7288,-7.2790,-17.4127,-12.9432,-6.4368,-12.9584,-21.3238,3.1455,-5.8956
5203.1250,8.4301,16.0451,5.9430,1.5576,-14.5195,22.0434,-7.3661,-4.3059,5.2993,10.9890,-2.3359,-5.1703,-16.4339,-10.6108,-5.3055,-2.1363,-19.6991,4.9964,-6.2462
5207.0312,7.8052,14.9357,3.6981,1.8217,-14.3148,21.3903,3.0247,-3.3958,5.2226,13.5193,-0.3768,-1.8280,-14.4029,-7.0965,-3.2186,11.6486,-16.2079,5.9074,-5.7785
5210.9375,5.5810,12.7579,0.0779,1.1854,-14.3912,19.4055,13.8518,-2.7651,3.3065,14.0587,-0.1266,0.8066,-12.5719,-4.3899,-2.0689,19.8189,-13.1276,4.9184,-6.2147
5214.8438,1.8854,9.1368,-5.3730,-1.4691,-15.1897,14.7931,17.3614,-3.7094,-0.1770,11.4630,-2.9609,1.3615,-11.8523,-3.9009,-3.4329,16.2789,-12.1346,1.8920,-8.8109
5218.7500,-2.7792,3.9828,-11.9345,-5.9613,-16.7278,7.3934,9.6892,-6.4216,-4.4243,5.9014,-8.2774,-0.3541,-12.4796,-5.5088,-7.6351,1.7099,-13.3080,-2.2701,-13.4314
5222.6562,-7.5334,-2.1449,-17.8528,-10.5998,-18.4683,-1.2098,-6.6895,-9.5730,-8.3677,-0.9644,-13.8150,-3.3575,-13.9789,-7.7661,-13.4665,-16.3949,-15.1518,-6.0237,-18.5026
5226.5625,-11.2426,-7.9170,-21.1908,-13.0821,-19.4852,-8.2489,-24.3255,-11.0016,-11.0095,-6.7031,-17.1711,-6.1207,-15.4186,-9.0545,-18.7575,-28.2247,-15.6249,-7.9841,-21.9135
5230.4688,-12.8450,-11.6184,-20.8577,-11.8873,-18.8447,-11.2817,-35.0760,-9.0521,-11.7335,-9.3454,-17.3887,-7.4725,-15.8345,-8.7521,-21.4839,-27.7964,-13.5078,-7.6501,-22.2701
5234.3750,-11.8092,-11.9831,-17.1743,-7.1842,-16.0133,-9.6941,-34.5924,-3.6493,-10.5018,-8.3714,-15.4233,-7.2362,-14.6395,-7.4894,-20.7518,-16.6425,-9.1983,-5.6032,-19.6575
5238.2812,-8.4783,-9.0363,-11.6453,-0.6470,-11.1084,-5.1552,-24.3324,3.6062,-7.8570,-4.8542,-13.1734,-6.1971,-11.8214,-6.3325,-17.0946,-2.5552,-4.4048,-3.0661,-15.4107
5242.1875,-4.0342,-4.3544,-6.1235,5.6246,-4.8931,-0.6579,-10.1263,10.3399,-4.7003,-0.7212,-11.8876,-5.4118,-7.8352,-5.6293,-11.9776,5.7230,-0.9459,-1.1157,-11.1002
5246.0938,-0.0054,-0.4139,-1.9004,10.2600,1.4662,1.2521,1.4954,14.6679,-1.9169,2.3395,-11.2383,-5.3257,-3.2628,-4.5461,-6.9096,4.2103,0.5179,-0.0646,-7.4974
5250.0000,2.4580,0.7399,0.7607,13.0525,6.7708,-0.1082,6.8102,16.0199,-0.0104,3.6335,-9.7916,-5.3436,1.5230,-1.7619,-2.7667,-4.0501,0.9372,0.6017,-4.2712
5253.9062,3.1276,-1.2366,2.4606,14.4892,10.1493,-3.3991,6.2597,15.1016,1.0683,3.4889,-6.4523,-4.2166,6.4423,3.1864,0.3006,-11.5445,2.1736,1.7189,-0.6044
5257.8125,2.7110,-4.6088,4.0662,14.9006,11.2785,-6.3720,3.2220,13.1812,1.7933,2.7065,-1.6593,-1.0384,11.4578,9.0159,2.4639,-11.6812,5.6011,3.7303,3.7843
5261.7188,2.3103,-6.4609,6.0775,13.9940,10.3979,-7.4088,1.3512,11.2697,2.6948,1.9202,2.6937,3.8407,16.1684,13.0946,3.7502,-3.1975,10.9610,6.2517,8.0288
5265.6250,2.6606,-4.4710,8.3113,11.1556,8.1297,-6.4244,2.2866,9.6996,3.9546,1.2955,4.5938,8.6826,19.5967,12.9780,3.9154,9.3308,16.2782,8.2014,10.4286
5269.5312,3.6478,1.4602,10.0288,6.2329,5.2051,-4.6112,5.0255,8.2357,5.2161,0.6484,3.4440,11.2161,20.4445,8.0328,2.7318,18.9066,18.9531,8.4096,9.5098
5273.4375,4.4325,8.7975,10.4031,0.0957,2.2349,-3.3665,7.0786,6.4804,5.7573,-0.2531,0.5658,9.9831,17.7827,-0.0340,0.4002,20.7825,17.3504,6.3225,5.1032
5277.3438,4.1087,13.6028,9.0740,-5.5500,-0.3696,-3.2751,6.4584,4.2358,4.9666,-1.4871,-1.7354,5.3014,11.7946,-8.1482,-2.2954,15.0988,11.8637,2.3812,-1.3083
5281.2500,2.4537,12.8301,6.5056,-9.0183,-2.3236,-3.8647,3.1710,1.6340,2.8584,-2.9601,-1.7907,-0.8151,4.0604,-13.6645,-4.2565,5.9714,4.7630,-2.1261,-7.2164
5285.1562,0.2393,6.3475,3.9326,-9.5548,-3.3580,-4.1930,-0.7079,-0.9288,0.2882,-4.4526,0.4112,-5.7482,-2.9190,-15.7325,-4.5890,-1.8241,-1.0796,-5.6298,-10.2813
5289.0625,-1.1528,-2.6392,2.8556,-7.6423,-3.2109,-3.7055,-2.3847,-2.9299,-1.3398,-5.6057,3.5615,-7.6806,-6.8003,-15.3483,-3.0264,-5.8718,-3.7691,-6.9492,-9.3655
5292.9688,-0.6078,-9.2090,4.2706,-4.5239,-1.7811,-2.6753,-0.2640,-3.8601,-0.8005,-5.9001,6.3410,-6.4399,-6.5196,-14.2106,-0.0074,-6.7602,-3.2864,-5.7554,-4.8701
5296.8750,1.9061,-9.5847,8.0150,-1.3625,0.6577,-1.9518,4.8092,-3.3873,2.1564,-4.8121,8.5150,-3.3295,-2.8177,-13.3562,3.5743,-6.3700,-1.2009,-2.6722,1.6549
5300.7812,5.1344,-3.5422,12.6295,1.2899,3.3721,-2.3051,9.8480,-1.5597,6.4261,-2.2204,10.8410,-0.1980,2.1429,-12.6180,6.7337,-5.6590,0.5189,0.9618,8.2389
5304.6875,7.1291,5.1813,15.9113,3.3516,5.3564,-3.9239,11.4863,1.0404,9.8912,1.1572,13.8775,1.5504,5.8548,-11.2144,8.6678,-3.9351,0.7487,3.5415,13.1082
5308.5938,6.3151,10.8861,15.9392,4.6156,5.7353,-6.4147,8.1397,3.3505,10.4024,3.7194,16.7962,1.4001,6.6256,-8.8569,8.8901,-0.0958,-0.3001,3.7146,15.0038
5312.5000,2.3867,9.2227,12.0275,4.3155,4.1461,-9.1994,1.1256,4.1706,6.9028,3.6015,17.3883,-0.4719,4.1999,-6.3872,7.3053,5.5082,-1.5671,0.8393,13.3060
5316.4062,-3.5168,-0.1695,5.0581,1.3316,0.8375,-11.9019,-6.1042,2.6779,0.0551,-0.2514,13.5018,-3.6361,-0.4189,-5.3835,4.2778,10.4953,-2.1348,-4.7481,8.1380
5320.3125,-9.4646,-13.3471,-3.0032,-5.0193,-3.5906,-14.3947,-10.2036,-1.1753,-8.0276,-7.2262,4.9001,-7.6239,-5.7256,-7.0486,0.6248,11.9323,-1.9507,-11.7812,0.4539
5324.2188,-13.8028,-24.3065,-10.0963,-14.1906,-8.6067,-16.5362,-10.1283,-6.6327,-14.8361,-15.0780,-5.9659,-11.7943,-10.5321,-11.2719,-2.5925,8.7738,-1.7744,-18.4804,-8.0768
5328.1250,-15.9728,-28.4147,-14.9483,-24.2589,-13.9942,-17.9293,-7.6961,-12.4961,-18.7097,-21.0107,-15.0678,-15.1614,-14.3876,-16.6149,-4.4924,3.1714,-2.4732,-23.2287,-15.5397
5332.0312,-16.5970,-24.9094,-17.3483,-32.6318,-19.7084,-18.0108,-6.0403,-17.6341,-19.5529,-23.2023,-19.1744,-16.5832,-17.4597,-21.2215,-4.8135,-0.6766,-4.2743,-25.2213,-20.4875
5335.9375,-16.8434,-16.9743,-17.7750,-37.1974,-25.4495,-16.4690,-7.0774,-21.3054,-18.6300,-21.7868,-17.8495,-15.3760,-20.0813,-23.9314,-4.0705,0.4947,-6.5753,-24.7443,-22.5002
5339.8438,-17.5465,-9.4735,-16.7815,-37.1843,-30.3208,-13.6522,-9.9479,-23.1415,-17.6195,-18.6118,-13.6279,-11.9312,-22.3182,-24.7488,-3.2603,6.4209,-8.4271,-22.8957,-22.1953
5343.7500,-18.6864,-5.9114,-14.6434,-33.2176,-32.9354,-10.5808,-11.7409,-22.9187,-17.5604,-15.9239,-10.2182,-7.7476,-23.8124,-24.3692,-3.2677,13.1933,-9.2523,-20.8710,-20.6287
5347.6562,-19.5325,-6.5772,-11.4737,-26.6419,-32.0234,-8.4549,-10.0346,-20.4167,-18.3380,-14.8887,-10.0060,-4.6495,-23.9378,-23.2416,-4.3548,15.9133,-9.1811,-19.2267,-18.4813
5351.5625,-19.2696,-8.9203,-7.5751,-18.6757,-27.1935,-7.9426,-5.2424,-15.5593,-18.9564,-14.9594,-12.6093,-3.6113,-22.1230,-21.0019,-6.0809,12.2748,-8.7310,-17.5801,-15.6279
5355.4688,-17.6001,-9.6604,-3.6006,-10.0079,-19.3342,-8.7351,-0.7241,-8.7433,-18.3088,-14.4813,-15.4293,-4.0259,-18.1640,-16.7856,-7.6777,4.4266,-8.1362,-14.9547,-11.4342
5359.3750,-14.8846,-7.0499,-0.3018,-1.0311,-10.3351,-9.6952,-0.3010,-1.0417,-15.8767,-12.0223,-15.6760,-4.0457,-12.4104,-10.1790,-8.5701,-2.3416,-6.9682,-10.5616,-5.5805
5363.2812,-11.7815,-1.7928,1.9377,7.6230,-2.2640,-9.5321,-4.9666,5.9929,-11.9345,-7.4340,-12.3428,-1.8841,-5.7853,-2.0124,-8.6459,-3.2315,-4.4704,-4.5129,1.2272
5367.1875,-8.7462,3.7852,3.3316,14.8048,3.4981,-7.5882,-11.4833,10.9011,-7.2582,-1.9190,-6.7695,2.7804,0.3740,5.7203,-8.1203,2.6809,-0.4211,2.0153,7.2611
5371.0938,-5.8386,7.4712,4.3948,19.1412,6.6439,-4.2607,-14.3152,12.9281,-2.6908,2.8318,-1.5643,8.3148,4.6551,10.8653,-7.2060,11.7120,4.1829,7.2915,10.5836
5375.0000,-2.9997,8.4599,5.2967,19.7221,7.6771,-0.8192,-9.7749,12.2654,1.0694,5.6946,1.1544,11.9816,6.0310,12.3582,-5.9518,17.9779,7.2955,9.8924,10.1435
5378.9062,-0.5231,7.3943,5.4036,16.6516,7.2765,1.2490,0.6717,9.7598,3.3847,6.5686,0.8787,11.6097,4.2833,10.8161,-4.4338,17.2164,6.9095,9.3730,6.3804
5382.8125,0.7573,5.3828,3.4835,11.0151,5.7787,0.9827,10.6645,6.3095,3.5555,6.0058,-1.4708,6.9624,0.1580,8.0289,-3.1045,9.3807,2.3891,6.3395,0.8866
5386.7188,-0.1609,2.9523,-1.4514,4.2617,3.1116,-1.6177,12.9690,2.3860,0.9634,4.4709,-4.6320,-0.1296,-4.9009,5.7080,-2.8924,-1.6529,-4.9098,1.9387,-4.6415
5390.6250,-3.7143,-0.2133,-9.2302,-2.5499,-0.8686,-5.6589,4.5612,-1.9931,-4.4840,1.9304,-7.9814,-6.9400,-9.3728,4.3915,-4.8049,-10.8298,-12.2521,-2.8364,-9.4095
5394.5312,-9.2274,-4.6649,-18.2369,-9.0867,-5.9765,-9.8547,-10.9212,-6.8762,-11.9297,-1.8907,-11.6574,-11.4924,-12.3233,3.2864,-9.2170,-15.0542,-17.0175,-7.5387,-13.7633
5398.4375,-15.0395,-10.3617,-26.0453,-15.4356,-11.5626,-13.1779,-25.2998,-11.9266,-19.6008,-6.8765,-15.8958,-13.5603,-13.7181,1.1329,-15.3707,-14.6060,-18.0824,-12.1354,-18.5127
5402.3438,-19.3143,-16.3984,-30.6047,-21.4390,-16.7073,-15.3277,-31.1855,-16.2928,-25.4554,-12.1470,-20.3152,-14.4191,-14.1911,-2.5717,-21.5415,-12.1466,-16.1721,-16.5473,-23.8862
5406.2500,-21.0216,-21.5138,-31.2064,-26.2508,-20.5408,-16.7780,-26.7864,-18.9165,-28.1311,-16.3539,-23.8606,-15.6610,-14.4303,-6.9239,-25.8644,-10.3765,-13.0212,-20.3006,-28.9542
5410.1562,-20.4191,-24.9131,-28.6258,-28.5322,-22.4398,-18.3849,-16.8251,-19.0521,-27.5979,-18.4714,-25.4869,-18.0148,-14.6245,-10.0534,-27.3058,-10.1955,-10.0473,-22.6284,-32.0149
5414.0625,-18.7109,-26.6884,-24.4351,-27.2162,-22.0384,-20.7657,-9.0291,-16.6221,-25.0695,-18.4610,-24.9936,-21.0011,-14.3774,-10.3805,-26.1257,-10.5826,-7.5457,-22.9845,-31.7095
5417.9688,-17.1552,-27.5068,-20.0462,-22.3115,-19.2041,-23.8083,-8.8188,-12.1898,-22.2257,-17.2696,-23.2827,-23.5494,-13.1510,-7.8106,-23.5335,-9.9776,-4.9407,-21.5733,-28.0616
5421.8750,-16.2775,-27.8866,-16.1416,-15.1434,-14.1481,-26.6232,-15.9565,-6.6365,-20.2685,-16.1441,-21.7859,-24.9564,-10.8759,-4.0012,-20.8254,-7.8491,-1.7555,-19.4347,-22.6489
5425.7812,-15.7280,-27.7245,-12.7600,-7.8046,-7.6358,-28.0039,-25.2777,-0.8335,-19.4188,-15.7789,-21.4802,-25.3677,-8.2073,-1.4584,-18.6386,-5.1612,1.6004,-17.9239,-17.7211
5429.6875,-14.7950,-26.4849,-9.7681,-2.1438,-1.0458,-27.1414,-30.5794,4.4629,-19.1018,-15.9256,-22.2278,-25.4233,-6.1537,-2.0200,-16.8132,-3.4611,3.9384,-17.8798,-14.8365
5433.5938,-13.0907,-23.8539,-7.2160,1.0495,3.9661,-24.1493,-28.6352,8.5198,-18.5617,-15.7094,-22.9051,-25.4395,-5.3062,-5.7166,-14.8411,-3.4501,4.2200,-19.0453,-13.9513
5437.5000,-10.8438,-20.2377,-5.2909,2.1478,6.1543,-20.0499,-20.6165,10.5726,-17.3907,-14.3568,-22.1836,-24.8967,-5.2713,-10.7640,-12.4402,-4.2778,2.5137,-20.1838,-13.5946
5441.4062,-8.6194,-16.6263,-4.0152,2.0714,5.3312,-16.2164,-10.4475,10.0102,-15.6286,-11.7748,-19.3750,-22.7521,-4.8279,-14.6951,-9.7683,-4.1741,0.1242,-19.8742,-12.0049
5445.3125,-6.7926,-13.9119,-3.0680,1.4547,2.5005,-13.6351,-1.8723,6.7660,-13.5014,-8.6083,-14.7839,-18.4020,-2.8122,-15.8867,-7.1684,-1.9381,-1.2899,-17.4890,-8.4333
5449.2188,-5.2913,-12.2492,-1.9609,0.2303,-0.6946,-12.4733,3.4360,1.6244,-11.1568,-5.8361,-9.4292,-12.5292,0.8606,-14.4809,-4.7744,1.9014,-0.9417,-13.6959,-3.7066
5453.1250,-3.8438,-11.0255,-0.4194,-2.0753,-2.8809,-12.2129,5.7241,-3.8675,-8.6749,-4.2675,-4.4361,-7.0819,4.8326,-12.1130,-2.4024,5.2194,0.5135,-10.1153,0.3296
5457.0312,-2.4688,-9.4845,1.3996,-5.5980,-3.6099,-12.1920,5.8147,-7.9565,-6.2953,-4.2615,-0.5427,-4.2466,6.9956,-10.6647,0.1460,5.7212,1.5630,-8.3284,2.0836
5460.9375,-1.6919,-7.4722,3.0764,-9.5730,-3.3173,-12.1077,4.1682,-9.4418,-4.5415,-5.7166,2.0364,-5.0544,5.8761,-10.9139,2.6658,2.6722,1.1417,-8.8823,1.3056
5464.8438,-2.2000,-5.6516,4.3214,-12.4740,-2.6915,-12.0973,1.1229,-8.2022,-3.9978,-8.1671,3.4469,-8.5976,1.7757,-12.0173,4.4596,-2.3369,-0.4020,-10.9658,-0.7667
5468.7500,-4.1758,-4.9804,5.1892,-12.8553,-2.0189,-12.3825,-2.3360,-5.1834,-4.8514,-10.8569,3.9515,-12.4624,-3.2024,-12.1810,4.7466,-6.2165,-1.5043,-12.9883,-2.2938
5472.6562,-6.9085,-5.8786,5.8699,-10.3465,-1.0807,-12.8271,-4.5203,-1.8773,-6.6061,-12.8441,3.7683,-14.1498,-6.3797,-10.0459,3.2843,-6.3032,-0.6542,-13.6755,-2.1166
5476.5625,-9.1141,-7.7894,6.2499,-6.0735,0.3205,-12.8294,-4.1317,0.3814,-8.2988,-13.2784,3.0212,-12.5584,-6.2213,-5.8098,0.6845,-2.0938,2.2629,-12.9251,-0.5294
5480.4688,-9.8019,-9.5076,5.7386,-2.1334,1.7137,-11.6786,-1.5787,0.9111,-9.1321,-11.8327,1.7637,-8.5462,-3.3694,-1.2737,-1.8741,4.4122,5.6596,-11.8100,0.9984
5484.3750,-9.0117,-10.0001,3.6890,-0.4001,1.8784,-9.0973,0.9278,-0.2289,-9.0233,-9.0164,0.0679,-4.2175,-0.2258,1.2608,-3.3451,10.0207,7.3160,-11.7005,0.9526
5488.2812,-7.7690,-9.0294,0.1847,-1.4274,-0.4181,-5.5214,0.9796,-2.4888,-8.5678,-6.0223,-1.8200,-1.4592,0.6866,0.5061,-3.3892,12.4136,6.0585,-13.1100,-1.0444
5492.1875,-7.2165,-7.0744,-3.5035,-4.1831,-5.3424,-1.8741,-1.8945,-5.1875,-8.3836,-4.0493,-3.3336,-0.7508,-1.5287,-2.9235,-2.3950,11.5474,2.7412,-15.1032,-3.8408
5496.0938,-7.5944,-4.6703,-5.3877,-6.7988,-11.4633,0.9934,-5.5030,-7.7798,-8.3711,-3.4859,-3.6258,-1.0490,-5.5204,-6.8775,-0.9880,9.4098,-0.2996,-15.7554,-5.4504
