Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
4230.4688,9.2697,9.6101,5.4847,1.6518,-0.2704,3.4004,0.6045,-1.7348,9.0260,14.0309,8.7244,5.8824,1.9151,-0.6792,7.9897,1.6763,0.6735,5.0941,4.9805
4234.3750,25.0916,15.3818,7.7772,2.6350,1.9617,9.2939,2.7063,0.9401,16.2477,32.0022,15.4818,8.4572,4.4545,1.1810,15.6126,6.9376,2.7185,8.8830,7.1190
4238.2812,28.0637,16.2484,6.9873,0.8355,2.5151,10.8016,2.9490,1.6060,17.3226,32.4535,16.6290,7.9154,4.5263,1.1651,16.3821,8.9573,3.1458,8.9447,6.4384
4242.1875,20.0110,13.5608,4.4634,-2.6283,1.7486,8.5484,1.6881,0.5177,13.8026,19.3938,13.6065,5.3605,2.8550,0.0332,11.8462,7.4627,2.5026,6.3761,3.9333
4246.0938,8.4773,10.0404,2.1411,-5.8657,0.5434,5.1802,0.1570,-1.2330,9.2174,3.5815,9.5066,2.5195,0.8500,-0.9674,6.1510,3.9154,1.7424,3.2501,1.3437
4250.0000,1.4137,7.9407,1.3954,-7.2548,-0.2185,3.4768,-0.4071,-2.3726,6.7132,-4.7414,6.9845,0.7482,-0.2454,-0.8427,3.1818,0.4548,1.5943,1.3548,0.0694
4253.9062,1.9851,7.7440,2.3584,-6.2703,-0.1023,4.4002,0.4361,-2.1056,7.1732,-2.2462,6.7194,0.4041,0.0241,0.6118,4.0773,-1.4353,2.1662,1.2732,0.3872
4257.8125,6.8751,8.1218,4.0165,-3.6776,0.7100,6.4115,2.1233,-0.4476,8.9278,5.9456,7.3133,0.8577,1.2339,2.7365,6.6855,-1.6869,2.9759,2.2695,1.4105
4261.7188,9.0409,7.0418,4.9211,-1.0423,1.5657,6.5599,3.5551,1.8711,9.0978,10.2852,6.5279,1.0219,2.4735,4.3895,7.2235,-1.4115,3.3213,2.9300,1.7488
4265.6250,2.8840,3.2293,4.0439,0.1313,1.6963,2.6299,3.8537,3.8098,5.6127,3.4847,2.9471,0.0374,2.9265,4.5540,2.9755,-1.9248,2.7286,2.1034,0.4234
4269.5312,-11.6951,-2.9198,1.3236,-0.8349,0.6066,-5.1097,2.8776,4.4991,-1.3760,-14.5337,-3.0054,-2.2436,2.2999,2.8560,-5.7414,-3.7398,1.2217,-0.4087,-2.5133
4273.4375,-28.9513,-9.4425,-2.3110,-3.4906,-1.6666,-13.7552,1.1909,3.5930,-9.4773,-36.4097,-9.2311,-5.1632,0.9177,-0.2486,-15.5575,-6.1873,-0.7009,-3.7427,-5.9781
4277.3438,-40.6626,-13.7755,-5.3776,-6.5224,-4.5334,-19.3299,-0.3936,1.3818,-15.3331,-51.6213,-13.0818,-7.5398,-0.5040,-3.6886,-21.8970,-7.8461,-2.3256,-6.4316,-8.4275
4281.2500,-40.8347,-14.0033,-6.4990,-8.4161,-7.0843,-19.0355,-1.3106,-1.3496,-16.3606,-52.3162,-12.7141,-8.1857,-1.2418,-6.2813,-21.4789,-7.4345,-3.0668,-7.1514,-8.6498
4285.1562,-28.7875,-9.7686,-5.0118,-8.1815,-8.4930,-12.7707,-1.4415,-3.6523,-12.0032,-37.1974,-7.9607,-6.4625,-0.9214,-7.2809,-13.9874,-4.5742,-2.7349,-5.3791,-6.3595
4289.0625,-9.0636,-2.4820,-1.2990,-5.8090,-8.4152,-3.0662,-0.9716,-4.8101,-3.9381,-11.6324,-0.3921,-2.6630,0.2993,-6.7128,-2.0906,-0.0044,-1.6225,-1.6752,-2.3255
4292.9688,11.2328,5.1916,3.2913,-2.2622,-7.1740,6.3350,-0.1346,-4.6378,4.7068,15.3754,7.3211,1.9657,1.7870,-5.3261,9.9699,4.7904,-0.3821,2.5203,1.9865
4296.8750,25.6923,10.3380,6.9441,0.9784,-5.6044,12.2425,0.8968,-3.5324,10.6473,35.1745,12.3932,5.6401,2.7135,-4.1794,18.2662,8.2562,0.2618,5.4852,5.0505
4300.7812,30.6815,10.9190,8.1297,2.6050,-4.5981,13.1237,1.9137,-2.2282,11.6702,42.3795,12.8941,6.7878,2.4525,-4.0659,20.5766,9.3867,-0.1444,5.9543,5.8953
4304.6875,25.7366,6.5999,6.2873,2.0827,-4.5792,9.1987,2.5404,-1.3680,7.3699,35.9230,8.4159,4.7975,0.9138,-5.0771,16.8220,8.0468,-1.5381,3.6712,4.4336
4308.5938,12.9057,-1.0816,2.0913,-0.1308,-5.2220,1.8806,2.3000,-1.1282,-0.7948,18.6293,0.2311,0.3657,-1.3690,-6.5486,8.6746,4.9422,-3.3261,-0.5094,1.3868
4312.5000,-4.1235,-9.3602,-2.8775,-2.8582,-5.6105,-6.8612,0.9173,-1.1360,-10.1141,-3.9926,-9.1661,-4.8099,-3.4777,-7.4292,-1.2547,1.2888,-4.6400,-5.0409,-2.1252
4316.4062,-20.8506,-15.4956,-6.9161,-4.8314,-4.7872,-14.9393,-1.3498,-0.7492,-17.7052,-25.3842,-17.0340,-8.8792,-4.5811,-6.8749,-10.3049,-1.7081,-4.7623,-8.4307,-5.1126
4320.3125,-33.0170,-18.0564,-9.0159,-5.3442,-2.3815,-20.5163,-3.6569,0.4612,-21.6685,-39.9084,-21.4991,-10.7702,-4.3853,-4.7368,-16.5422,-3.3898,-3.5065,-9.9282,-7.0990
4324.2188,-38.0023,-17.5352,-9.2448,-4.5735,1.0669,-22.4997,-4.9417,2.3383,-21.8211,-44.7846,-22.2673,-10.6475,-3.2898,-1.6663,-19.2843,-3.9464,-1.3381,-9.7832,-8.1846
4328.1250,-35.9894,-15.8824,-8.4879,-3.3901,4.3117,-21.0304,-4.5439,4.1378,-19.6123,-41.1053,-20.5156,-9.6114,-2.1382,1.2190,-19.1799,-4.2570,0.8480,-8.9352,-8.7951
4332.0312,-29.9369,-15.1686,-7.7437,-2.7717,6.0354,-17.5238,-2.6895,4.9297,-17.1989,-33.0781,-18.0015,-8.8364,-1.6986,2.9112,-17.7072,-5.2465,2.1817,-8.3300,-9.2968
4335.9375,-23.9349,-16.1714,-7.4522,-3.1666,5.5488,-13.9491,-0.4950,4.1680,-16.1474,-25.5615,-15.9319,-8.7189,-2.1941,3.0046,-16.2370,-7.0766,2.2485,-8.2898,-9.7253
4339.8438,-20.7400,-17.8060,-7.2900,-4.1914,3.1444,-11.6292,0.5575,2.0735,-16.5230,-21.2537,-14.3221,-8.6100,-3.1734,1.8442,-15.1699,-8.7307,1.2583,-8.3244,-9.7806
4343.7500,-20.1743,-17.8330,-6.5253,-4.8503,-0.0972,-10.4004,-0.6049,-0.4240,-16.9531,-19.4397,-12.2599,-7.3158,-3.8036,0.2794,-13.7588,-8.4281,-0.1321,-7.4929,-9.0650
4347.6562,-19.6904,-14.4347,-4.6371,-4.1544,-2.9164,-8.9028,-4.0500,-2.1675,-15.6595,-17.2959,-8.8490,-4.0225,-3.3887,-0.8077,-10.8525,-4.7931,-1.2155,-5.0702,-7.3816
4351.5625,-16.8245,-7.6276,-1.7440,-1.7736,-4.5303,-5.9538,-8.7403,-2.4095,-11.7944,-12.8567,-4.1093,0.9897,-1.7876,-0.9325,-6.1103,1.9057,-1.6047,-1.0877,-4.8966
4355.4688,-11.6594,0.4740,1.4424,1.6693,-4.9619,-1.9782,-12.9615,-1.2382,-6.1620,-7.2963,0.8624,6.3381,0.5179,-0.1856,-0.7612,9.3653,-1.3711,3.5902,-2.0799
4359.3750,-7.1705,6.7932,4.0608,4.8493,-4.8905,0.8187,-15.0560,0.4455,-0.7898,-4.4686,4.5992,10.2521,2.7150,0.8876,2.8454,14.2108,-0.9054,7.6876,0.5021
4363.2812,-6.8641,9.1292,5.5905,6.4086,-5.1601,0.0158,-14.1217,1.3909,2.4000,-7.6999,6.2964,11.5511,4.1029,1.6029,2.8066,13.9255,-0.6298,10.1676,2.3912
4367.1875,-11.3526,7.5059,6.0537,5.6817,-6.2617,-4.6764,-10.3904,0.6542,2.9164,-16.1610,6.3646,10.2676,4.4115,1.4699,-0.6698,8.5852,-0.7573,10.7248,3.3350
4371.0938,-16.6785,4.1433,5.8522,3.0794,-8.0810,-10.1614,-5.1437,-1.8913,2.0862,-23.8832,6.0728,7.5563,3.8445,0.3901,-4.8107,1.1767,-1.2331,9.8662,3.2860
4375.0000,-16.1686,2.0717,5.4413,-0.0783,-10.0166,-11.1813,-0.1894,-5.4484,2.1980,-22.8038,6.5683,4.9978,2.8824,-1.3471,-5.6425,-3.9113,-1.8541,8.5863,2.3833
4378.9062,-4.9747,3.3010,5.1227,-2.1966,-11.3553,-3.6634,2.9175,-8.6483,4.9709,-8.2086,8.0534,3.7647,2.0121,-3.2456,-0.5010,-3.4371,-2.4471,7.8618,0.9658
4382.8125,15.8284,7.7116,5.0724,-2.1807,-11.6679,11.9516,3.5929,-10.1880,10.3900,17.1718,9.7695,4.1367,1.5397,-4.8637,9.9418,2.6732,-2.9748,8.2384,-0.4259
4386.7188,38.7819,13.3118,5.4782,0.0456,-11.0079,29.9244,2.5233,-9.4403,16.6979,43.6170,10.7745,5.5729,1.5415,-6.0210,21.6218,11.1665,-3.5050,9.6748,-1.1557
4390.6250,54.0113,17.5862,6.5615,3.5325,-9.8255,41.9881,1.3158,-6.7280,21.5156,59.6202,10.8514,7.1845,1.9117,-6.8401,29.2473,17.3471,-4.0833,11.6473,-0.7431
4394.5312,55.1983,18.9958,8.3935,6.7988,-8.6644,42.2057,1.5827,-3.1235,23.3015,58.6542,10.7711,8.2597,2.4380,-7.5857,29.4041,17.8640,-4.6084,13.4050,0.8433
4398.4375,43.5107,17.7053,10.6543,8.5622,-7.8185,30.7720,3.9132,0.1228,22.1609,43.0501,11.6700,8.5500,2.8758,-8.3847,22.6030,12.6597,-4.8002,14.2489,3.0484
4402.3438,26.7216,15.2189,12.6048,8.3205,-7.1395,14.0910,7.3645,2.2091,19.5354,22.3936,14.0478,8.2425,3.0267,-9.0051,12.9111,4.8821,-4.2907,13.7469,4.8984
4406.2500,14.0918,13.3370,13.4087,6.4937,-6.1139,0.8902,9.8939,3.1085,17.1034,7.5512,17.2346,7.7324,2.8177,-8.8717,5.4064,-1.1190,-2.8002,11.8429,5.4340
4410.1562,10.5708,13.1734,12.6455,4.0781,-4.1868,-3.1311,9.6019,3.4121,15.7322,4.3458,19.8070,7.3663,2.3390,-7.3734,3.1370,-2.3848,-0.3204,8.8450,4.1769
4414.0625,14.2905,14.7618,10.6423,2.0371,-1.1705,1.4440,6.0748,3.7997,15.1792,10.9472,20.6449,7.2682,1.7906,-4.3142,5.5544,1.0903,2.7815,5.3017,1.3502
4417.9688,18.8813,17.2671,8.3248,0.7897,2.4989,8.7383,0.9297,4.4980,14.6133,20.2948,19.7587,7.2774,1.3398,-0.2224,9.3270,6.6837,5.8001,1.8092,-2.2775
4421.8750,18.6529,19.4552,6.6223,0.0867,5.8404,12.0181,-2.9263,5.0985,13.4158,25.3881,18.1649,6.9959,0.9777,3.7324,10.8139,10.9576,7.8873,-1.1732,-5.8042
4425.7812,12.7325,20.0837,5.8204,-0.6823,7.7538,8.4189,-2.9946,4.8728,11.5956,23.5859,16.8663,5.9488,0.4951,6.2422,8.4320,11.6840,8.3574,-3.4167,-8.5890
4429.6875,5.2361,18.1599,5.3487,-1.9746,7.5903,0.6866,1.1780,3.3696,9.5626,17.2118,15.7814,3.8363,-0.3663,6.5321,3.3840,8.8440,6.9936,-4.8934,-10.3953
4433.5938,1.6375,13.2254,4.2111,-3.7183,5.5449,-5.1385,7.5129,0.8656,7.5804,10.7144,13.5951,0.7883,-1.6675,4.7996,-1.5225,4.1860,4.2123,-5.6665,-11.2585
4437.5000,4.3261,5.7461,1.8036,-5.3194,2.6109,-4.2776,12.4810,-1.6755,5.4766,7.0394,8.8201,-2.5324,-3.1125,2.1296,-3.9075,-0.0999,0.9770,-5.7905,-11.2582
4441.4062,10.8086,-2.6160,-1.4560,-6.0376,0.0830,3.3186,13.1654,-3.1431,2.9250,6.0449,1.3512,-5.1114,-4.1262,-0.0955,-3.1976,-2.5941,-1.5477,-5.2959,-10.4148
4445.3125,15.8436,-9.2554,-4.1810,-5.4775,-1.1276,13.0021,9.0442,-2.9655,0.0578,5.7936,-6.7359,-6.0285,-4.1703,-0.9499,-0.5179,-3.0465,-2.4777,-4.2600,-8.7858
4449.2188,15.7331,-11.6131,-4.8016,-3.8723,-0.9639,18.7861,2.3629,-1.4747,-2.1977,5.1511,-11.9661,-4.9628,-3.1120,-0.4325,2.5447,-1.9709,-1.6089,-2.8911,-6.6421
4453.1250,11.3669,-8.5739,-2.6171,-1.9821,-0.1894,17.5051,-3.1594,0.3045,-2.5093,5.2073,-11.5307,-2.4571,-1.3972,0.6218,5.1674,0.0035,0.4674,-1.5456,-4.5151
4457.0312,7.6210,-1.4614,1.5724,-0.6850,0.1304,10.8070,-4.4919,1.2934,-0.1240,8.2361,-5.3211,0.2565,0.1186,1.1100,7.5415,2.4510,2.6139,-0.6412,-3.0156
4460.9375,9.5184,6.1721,5.7157,-0.5208,-0.6908,3.6921,-0.9966,0.9939,4.2451,15.1209,3.5225,1.8189,0.6089,0.3427,10.0934,4.9972,3.6612,-0.5100,-2.5217
4464.8438,18.0328,10.1345,7.5554,-1.4541,-2.5419,0.8120,5.3288,-0.2921,8.3884,23.5561,10.0959,1.4020,-0.2661,-1.5701,12.4984,7.0267,2.9479,-1.2670,-2.9626
4468.7500,28.7117,7.8301,5.8758,-2.9566,-4.6086,3.2414,11.1293,-1.7546,9.6501,28.7784,10.4506,-0.8976,-2.1529,-3.8223,13.4540,7.6921,0.6293,-2.7553,-3.8688
4472.6562,34.2495,-0.1484,1.2200,-4.3132,-5.8953,7.9429,13.6278,-2.6217,6.5061,26.5625,3.8917,-4.1384,-4.1715,-5.3916,11.5158,6.3581,-2.3912,-4.5831,-4.6607
4476.5625,29.2941,-10.1305,-4.3547,-4.9550,-5.8190,10.1313,12.0330,-2.5639,-0.3405,16.3461,-6.5816,-7.0219,-5.3580,-5.5814,6.3718,3.1648,-4.8758,-6.2357,-4.9724
4480.4688,14.1885,-17.2740,-8.3519,-4.6599,-4.4999,6.7372,7.6765,-1.7241,-8.1351,2.1131,-15.9653,-8.5129,-5.1429,-4.3294,-0.4908,-0.7898,-5.8120,-7.2398,-4.7904
4484.3750,-4.8906,-18.2380,-9.1371,-3.5844,-2.5938,-1.4529,2.9758,-0.4501,-13.5127,-9.7647,-20.0276,-8.2751,-3.6218,-2.1682,-6.3665,-3.9161,-4.8632,-7.3493,-4.3419
4488.2812,-19.4626,-13.0549,-6.7448,-2.1715,-0.8245,-10.3229,-0.0106,0.9940,-14.3647,-14.3382,-17.5117,-6.7455,-1.5058,0.0744,-8.8671,-5.0204,-2.5039,-6.6948,-3.8583
4492.1875,-23.5965,-5.0611,-2.7664,-0.9964,0.4509,-15.0839,-0.5578,2.5095,-10.9858,-10.9757,-10.5359,-4.8643,0.2074,1.6509,-7.3738,-4.0323,0.2174,-5.7985,-3.4151
4496.0938,-17.0174,1.0955,0.5860,-0.5719,1.3723,-13.1874,0.6616,4.0394,-5.7913,-3.4415,-3.1098,-3.6223,0.6822,2.1857,-3.3886,-2.0450,2.1787,-5.3789,-2.9535
4500.0000,-4.7092,2.1768,1.6987,-1.1350,2.3678,-5.6596,2.2623,5.4308,-1.7986,2.7754,1.2197,-3.6269,-0.3722,1.8003,0.4722,-0.5995,2.7154,-5.9687,-2.4202
4503.9062,6.4131,-1.8298,0.3800,-2.4841,3.7980,3.7666,3.0329,6.4612,-0.8364,3.9802,1.1846,-4.8511,-2.5436,1.0528,2.1479,-0.6747,1.9279,-7.5303,-1.8657
4507.8125,11.4596,-7.8660,-2.1458,-3.9832,5.7084,10.9118,2.5101,7.0121,-2.5874,0.3070,-1.8676,-6.6551,-4.8612,0.7042,1.3266,-2.0657,0.6056,-9.3295,-1.4004
4511.7188,9.7486,-11.7702,-4.0387,-4.8133,7.8260,13.2903,1.0363,7.1985,-5.0052,-4.9005,-5.1131,-8.0806,-6.2092,1.3656,-0.6112,-3.5825,-0.2118,-10.2357,-1.0547
4515.6250,4.2241,-10.7998,-3.9514,-4.3988,9.7391,10.9688,-0.5729,7.2771,-5.7590,-7.6793,-6.0381,-8.3103,-5.8518,3.1547,-1.7734,-3.9366,0.1794,-9.3484,-0.6934
4519.5312,-1.0516,-5.1561,-1.7968,-2.7785,11.0950,5.9591,-1.4790,7.3691,-3.7276,-6.0976,-3.7895,-7.0809,-3.8197,5.5445,-1.1629,-2.7014,1.7274,-6.5873,-0.0866
4523.4375,-3.4527,2.3663,1.2724,-0.6513,11.6832,0.8306,-1.1717,7.2420,0.4123,-1.2078,0.6130,-4.8146,-0.9303,7.5492,0.6986,-0.6659,3.6260,-2.8221,0.9050
4527.3438,-2.8136,8.2842,3.6466,1.0002,11.4061,-2.5259,0.3653,6.4010,4.8199,4.1394,5.1829,-2.3502,1.6223,8.2236,2.3301,0.6911,4.7654,0.6204,2.1943
4531.2500,-0.6091,10.6111,4.3125,1.5165,10.2324,-3.4143,2.6699,4.4970,7.8458,7.5750,8.3359,-0.3924,2.9187,7.2281,2.5639,0.2667,4.3963,2.8071,3.5150
4535.1562,1.7429,9.9328,3.5110,1.0021,8.2207,-2.1425,4.9731,1.7556,9.1510,8.8787,9.8571,0.9785,2.8360,5.1058,1.5534,-1.8003,2.6117,3.8354,4.6309
4539.0625,4.0417,8.7526,2.5692,0.2713,5.5959,0.4885,6.4869,-0.9543,9.8286,9.8713,10.8908,2.3724,2.0966,3.0357,0.7439,-4.1052,0.3286,4.7685,5.5332
4542.9688,7.1029,9.6223,2.9991,0.2883,2.7797,3.6207,6.7285,-2.5618,11.4701,12.6878,12.9977,4.6156,1.7744,2.1492,1.7977,-4.8753,-1.2565,6.8403,6.4458
4546.8750,11.5062,13.3467,5.4391,1.4666,0.2877,6.5468,5.7439,-2.4829,14.8562,17.7496,16.9091,8.0146,2.5492,2.8098,5.2415,-3.2238,-1.4249,10.4496,7.6115
4550.7812,16.4475,18.4539,9.1411,3.3292,-1.4827,8.7612,4.1002,-1.0548,19.2217,23.0026,21.8181,11.8910,4.2033,4.3358,9.8420,0.1096,-0.4221,14.6778,9.0273
4554.6875,19.7945,22.2495,12.3684,4.8082,-2.4392,9.9948,2.6214,0.6543,22.6520,25.1288,25.7301,14.8058,5.7295,5.3927,13.2358,3.1118,0.6694,17.7527,10.3564
4558.5938,19.5217,22.7017,13.4698,5.0080,-2.8148,10.2839,1.9880,1.5749,23.3763,22.0434,26.7105,15.4334,6.0165,4.8419,13.4676,3.7981,0.6300,18.2155,11.1143
4562.5000,15.5488,19.8482,11.9340,3.9003,-2.9862,10.0004,2.4145,1.3927,21.0631,14.9521,24.2292,13.5329,4.6649,2.5077,10.4117,1.6332,-1.0523,15.9989,11.0041
4566.4062,10.4871,15.7473,8.7176,2.4292,-3.2107,9.7359,3.5718,0.7577,17.1692,8.3224,19.6546,10.3007,2.3557,-0.6561,6.0528,-1.9250,-3.7544,12.6101,10.1394
4570.3125,8.3838,12.9952,5.6127,1.9062,-3.4655,10.0065,4.7750,0.7578,14.0109,7.3761,15.4501,7.7389,0.4734,-3.1338,3.3195,-4.2380,-6.0257,10.1980,8.9725
4574.2188,11.9503,12.8261,4.0654,3.0869,-3.5049,10.8859,5.3088,2.0228,13.1216,14.4208,13.5108,7.3600,0.1953,-3.7944,4.1334,-3.2293,-6.4795,10.0800,7.9726
4578.1250,20.0464,14.1232,4.2338,5.5734,-3.0830,11.7800,4.7133,4.1299,14.0211,26.4021,13.7441,9.0735,1.6531,-2.6028,7.9334,1.0588,-4.7115,11.7383,7.3033
4582.0312,27.3690,14.0726,4.9193,7.9837,-2.1643,11.5443,2.9248,5.7867,14.3227,35.6250,13.9471,11.0700,3.7563,-0.6289,11.7168,6.1869,-1.6411,13.0352,6.7496
4585.9375,27.0622,10.0807,4.4152,8.8045,-0.9503,8.9932,0.2697,5.7037,11.2377,33.7530,11.2117,10.8904,4.8370,0.6505,11.7158,8.6354,0.9819,11.5807,5.9520
4589.8438,14.9949,1.6930,1.6990,7.3634,0.3020,3.6130,-2.6353,3.5526,3.5625,16.9961,4.0142,7.0497,3.7180,0.3002,5.7639,5.9757,1.6261,6.3811,4.7596
4593.7500,-6.9357,-8.7867,-2.8297,4.2708,1.5246,-3.8962,-5.0460,0.3230,-7.1741,-10.7051,-6.4258,0.1539,0.5077,-1.4795,-5.1050,-1.4671,-0.0665,-1.3372,3.4214
4597.6562,-30.8420,-17.4388,-7.5430,1.0421,2.9383,-11.6254,-6.3201,-2.1945,-17.2496,-38.7912,-16.5314,-7.2625,-3.4031,-3.4748,-16.8755,-10.5671,-3.0247,-8.7032,2.4645
4601.5625,-46.6398,-20.9306,-10.5575,-0.8328,4.8954,-17.1357,-6.1902,-2.4650,-22.7372,-55.2729,-22.3634,-12.1247,-6.1449,-4.1919,-24.5506,-17.0665,-5.3629,-12.8340,2.3507
4605.4688,-47.5588,-18.3789,-10.8280,-0.7486,7.5471,-18.5470,-4.9728,-0.1083,-21.7397,-53.1566,-21.9591,-12.5623,-6.4591,-2.7332,-24.7954,-17.9560,-5.4926,-12.4803,3.1687
4609.3750,-34.0381,-11.7121,-8.6655,0.7663,10.5650,-15.4784,-3.5448,3.9210,-15.4656,-34.2979,-16.4669,-8.9186,-4.3955,0.7029,-17.6857,-13.1029,-3.0537,-8.6572,4.5736
4613.2812,-13.5152,-4.3738,-5.4151,2.5112,13.1324,-9.2900,-2.9869,7.9301,-7.4791,-8.3106,-9.3247,-3.4317,-1.2217,4.9456,-6.5705,-5.1553,0.8849,-3.9157,5.9877
4617.1875,3.8469,0.7096,-2.5962,3.4123,14.2582,-2.4487,-3.9989,10.4165,-1.6267,12.8262,-4.0674,1.1299,1.3421,8.4616,3.7928,2.1340,4.4440,-0.7935,6.8871
4621.0938,10.8659,2.5598,-1.1190,3.1055,13.2525,2.6497,-6.4039,10.7361,0.0260,21.1698,-2.2790,2.9567,2.0519,10.0678,9.6712,6.0415,5.9687,-0.4569,6.9705
4625.0000,6.9627,2.1410,-1.0508,1.9644,10.0915,4.7403,-9.0955,9.1766,-2.0093,16.3988,-3.0469,1.9116,0.6911,9.3764,9.9529,6.1364,4.8627,-2.3325,6.1485
4628.9062,-2.3987,1.1207,-1.9569,0.6520,5.4600,4.0587,-10.5649,6.5349,-5.4760,4.6882,-4.1621,-0.8257,-1.9965,6.8160,6.1410,4.0205,1.7788,-4.8109,4.4547
4632.8125,-9.8021,0.4294,-3.4339,-0.4129,0.4528,1.8950,-9.7685,3.5846,-8.1095,-5.9529,-4.0502,-3.7539,-4.8330,3.3231,1.0093,1.9213,-1.8572,-6.4227,2.0288
4636.7188,-10.6407,-0.3096,-5.3773,-1.2820,-3.8894,-0.2924,-6.8218,0.7791,-9.0345,-10.5893,-2.9507,-5.9192,-6.8090,-0.0748,-3.0675,1.2003,-4.6341,-6.6681,-0.7952
4640.6250,-5.4893,-2.1414,-7.8058,-2.2820,-6.9547,-1.6228,-3.0448,-1.7214,-8.9432,-9.4295,-2.5068,-7.1410,-7.4363,-2.5878,-5.0916,1.7323,-5.7833,-6.0393,-3.4156
4644.5312,1.1372,-5.5378,-10.4603,-3.6045,-8.6686,-2.0137,-0.2586,-3.8607,-9.1183,-6.2094,-4.1829,-7.6406,-6.7620,-3.8234,-5.3474,2.3868,-5.3550,-5.3829,-5.0664
4648.4375,4.3691,-9.6101,-12.5891,-5.0256,-9.3311,-1.9101,0.2774,-5.5495,-10.1799,-4.6250,-7.8213,-7.5532,-5.1788,-3.7974,-4.6220,2.0662,-3.9648,-5.1705,-5.1336
4652.3438,2.2448,-12.4697,-13.1935,-5.9737,-9.3275,-1.8574,-1.3690,-6.6687,-11.5486,-5.6424,-11.5213,-6.7878,-3.2191,-2.8526,-3.4868,0.4792,-2.3654,-5.2204,-3.5196
4656.2500,-3.4620,-12.5295,-11.6348,-5.8915,-8.9024,-2.2390,-3.8398,-7.1400,-11.9953,-7.4785,-12.9753,-5.3089,-1.4323,-1.5260,-2.1366,-1.8225,-1.1182,-5.0054,-0.7971
4660.1562,-9.0246,-9.7903,-8.1975,-4.6317,-8.1073,-3.2361,-5.3345,-6.9565,-10.7837,-7.8157,-11.2451,-3.5065,-0.3127,-0.3819,-0.7215,-3.9921,-0.4878,-4.2381,2.0002
4664.0625,-11.5197,-6.1044,-4.1805,-2.6158,-6.9056,-4.8454,-4.7449,-6.1467,-8.4654,-6.1479,-7.5972,-2.2296,-0.2049,0.1642,0.3121,-5.4704,-0.4983,-3.2506,3.8573
4667.9688,-10.4939,-4.1203,-1.3716,-0.6532,-5.3182,-6.8005,-2.3560,-4.7448,-6.6646,-4.2535,-4.7044,-2.3533,-1.1732,-0.0111,0.3011,-6.1529,-1.0117,-2.8701,4.2452
4671.8750,-7.5740,-5.5600,-1.1598,0.4647,-3.4874,-8.4675,0.3479,-2.8365,-6.9675,-4.4610,-4.7526,-4.1634,-2.9071,-0.6850,-1.1318,-6.1339,-1.7460,-3.8781,3.2968
4675.7812,-4.6925,-9.9932,-3.7818,0.3613,-1.6127,-8.9494,1.6544,-0.6486,-9.7125,-7.2281,-7.8223,-7.0394,-4.7622,-1.3570,-3.5749,-5.3892,-2.2683,-6.4286,1.6227
4679.6875,-2.5125,-14.9734,-8.1359,-0.7470,0.1885,-7.5384,0.7506,1.4373,-13.5699,-10.1361,-11.7388,-9.7205,-5.9658,-1.4314,-5.8070,-3.7556,-2.0602,-9.8216,-0.0663
4683.5938,-0.2412,-17.4968,-12.2803,-2.1664,1.9783,-4.3167,-1.7261,3.0300,-16.2507,-9.2941,-13.5288,-11.0175,-5.9160,-0.4551,-6.3960,-1.2330,-0.7099,-12.7870,-1.2645
4687.5000,3.2148,-15.8596,-14.3540,-3.0669,3.9624,-0.4412,-4.0805,3.9677,-15.9019,-2.2479,-11.4771,-10.4982,-4.4357,1.6710,-4.5664,1.7131,1.8335,-14.1162,-1.7514
4691.4062,7.8487,-10.7273,-13.4461,-2.8820,6.3151,2.2621,-4.6582,4.4591,-12.2842,9.7352,-6.3614,-8.6919,-1.8664,4.5932,-0.7547,4.2024,5.0996,-13.2831,-1.4965
4695.3125,12.0831,-4.7509,-9.9850,-1.5896,8.9606,2.2925,-2.9495,4.9605,-6.9869,21.7623,-1.0358,-6.6972,1.0377,7.5735,3.5389,5.3935,8.1719,-10.7149,-0.5619
4699.2188,13.5845,-1.0044,-5.4803,0.2594,11.4586,-0.5545,0.0155,5.8199,-2.5667,27.8803,1.3300,-5.4842,3.3707,9.7241,6.5164,5.0177,10.0210,-7.5806,0.8810
4703.1250,10.7148,-1.2440,-1.7765,1.7908,13.1011,-4.9612,2.2549,6.9329,-1.1658,24.4807,-0.8306,-5.3592,4.3980,10.3369,6.9808,3.5587,9.9549,-5.2155,2.4653
4707.0312,3.5687,-5.0421,-0.2002,2.2376,13.2111,-8.8732,2.0589,7.6994,-3.4272,12.3559,-6.6148,-5.9064,3.8372,9.1767,4.8278,1.9138,7.9604,-4.4801,3.6314
4710.9375,-6.0502,-10.2440,-1.0118,1.3524,11.5063,-10.8259,-0.9086,7.3789,-8.2806,-3.8358,-13.2928,-6.3757,1.9955,6.5983,0.9003,0.7836,4.7437,-5.3706,3.8219
4714.8438,-15.5677,-14.3520,-3.4006,-0.4230,8.3255,-10.8846,-5.3270,5.6371,-13.6168,-18.2325,-17.9281,-6.2004,-0.3095,3.4112,-3.6028,0.2665,1.4302,-7.0716,2.7917
4718.7500,-22.7922,-15.9255,-5.9871,-2.1496,4.5650,-10.4874,-8.9513,2.8939,-17.3876,-26.8123,-18.9179,-5.2999,-2.0545,0.5376,-7.7310,-0.0374,-0.9342,-8.4163,0.8157
