Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
4800.7812,17.1517,14.5111,8.2447,4.0384,-2.1953,14.6827,4.8492,3.0337,19.8923,16.1420,22.2372,14.0962,10.8587,1.2767,13.2467,14.4427,7.4171,12.6552,7.5667
4804.6875,13.3565,13.7972,6.7921,0.3556,-6.3402,13.8427,5.5575,0.4808,17.7992,13.7621,20.3582,12.1639,8.6724,-1.0013,13.0563,11.5915,5.7129,10.8485,5.2109
4808.5938,8.9354,11.0879,4.5164,-3.3391,-10.3830,11.1751,6.4490,-2.4658,12.9926,11.5480,14.1570,7.5833,4.0673,-4.6109,11.1379,6.7521,2.0232,6.7342,1.2106
4812.5000,5.6553,8.0357,2.4806,-5.7588,-12.9695,8.0140,7.1712,-4.6987,7.7741,10.5199,6.1911,2.2703,-1.2684,-8.5376,8.1242,1.9494,-2.3896,2.1492,-2.9180
4816.4062,4.2213,6.0456,1.4653,-6.1611,-13.1157,5.5260,7.3385,-5.3546,4.1576,10.4215,-0.3943,-1.8426,-5.4351,-11.4925,4.7791,-1.1925,-5.9933,-1.1466,-5.6304
4820.3125,4.0394,5.5359,1.6023,-4.6686,-10.6710,4.1097,6.7205,-4.2623,2.9464,9.9083,-3.3828,-3.7152,-7.2109,-12.4816,1.6876,-2.2925,-7.7009,-2.3037,-6.1073
4824.2188,3.7062,5.8312,2.3461,-2.2033,-6.4634,3.3251,5.3396,-2.0807,3.5177,7.4607,-2.5086,-3.5935,-6.5779,-11.2631,-0.8941,-2.2555,-7.3430,-1.7066,-4.6437
4828.1250,1.9126,5.7114,2.8038,-0.0548,-2.0060,2.3610,3.4528,-0.0096,4.3665,2.4646,0.5493,-2.6932,-4.5955,-8.4406,-2.9977,-2.5057,-5.6528,-0.6302,-2.4447
4832.0312,-1.7506,4.2345,2.2415,0.7225,1.1422,0.6918,1.4541,0.8209,4.0426,-4.2227,3.1769,-2.3875,-2.7101,-5.1434,-4.7836,-3.9370,-3.7978,-0.4494,-0.9449
4835.9375,-6.5122,1.3110,0.4865,-0.2032,2.0684,-1.5282,-0.2467,-0.0307,1.9360,-10.5893,3.2669,-3.3892,-1.9126,-2.4754,-6.3764,-6.2917,-2.7341,-1.8661,-1.0423
4839.8438,-10.7891,-2.2875,-1.9888,-2.3056,0.9020,-3.5781,-1.3296,-2.0394,-1.4925,-14.4912,0.3007,-5.3991,-2.2335,-1.0311,-7.7802,-8.3669,-2.7413,-4.5775,-2.6725
4843.7500,-12.9955,-5.4276,-4.3304,-4.4871,-1.3006,-4.6793,-1.6399,-3.9678,-5.0871,-14.7807,-4.5053,-7.3908,-2.8510,-0.7181,-8.8987,-8.8746,-3.3748,-7.5285,-4.9360
4847.6562,-12.3772,-7.2630,-5.7514,-5.6498,-3.1322,-4.5339,-1.2303,-4.5437,-7.6958,-11.9012,-9.0205,-8.3143,-2.7125,-0.9431,-9.6269,-7.3438,-3.8308,-9.5505,-6.6615
4851.5625,-9.4604,-7.6371,-5.9189,-5.2677,-3.5752,-3.5375,-0.3535,-3.1966,-8.7717,-7.6491,-11.4748,-7.7619,-1.2688,-1.0243,-9.9515,-4.4593,-3.4944,-9.9935,-7.0591
4855.4688,-5.8823,-7.0516,-5.0855,-3.6701,-2.5147,-2.5468,0.6094,-0.4311,-8.5652,-4.2732,-11.4312,-6.1923,1.1261,-0.5911,-9.9909,-1.6408,-2.3491,-9.0099,-6.1040
4859.3750,-3.6475,-6.2945,-3.9278,-1.8863,-0.7557,-2.3678,1.2745,2.3948,-7.8662,-3.4019,-9.9041,-4.6133,3.3745,0.2278,-9.9400,-0.1853,-1.0143,-7.3876,-4.4819
4863.2812,-4.1260,-5.9959,-3.2041,-1.1246,0.4500,-3.2853,1.3853,3.7799,-7.4987,-5.3089,-8.5923,-3.9597,4.2349,0.9001,-9.9353,-0.5466,-0.3935,-6.0906,-3.1841
4867.1875,-7.2675,-6.3579,-3.4205,-2.1477,0.1000,-4.8978,0.8774,2.8879,-7.8766,-8.8136,-8.7306,-4.5710,2.9925,0.7938,-9.9170,-2.1806,-1.1325,-5.7939,-3.0082
4871.0938,-11.4734,-7.1531,-4.6523,-4.8608,-2.0202,-6.3317,-0.1533,0.0047,-8.8463,-11.8230,-10.2799,-6.0689,-0.1770,-0.4710,-9.5928,-3.9764,-3.2000,-6.6403,-4.2196
4875.0000,-14.2917,-7.9187,-6.5652,-8.3201,-5.2314,-6.7029,-1.5399,-3.6033,-9.8513,-12.2880,-11.9559,-7.6492,-4.3152,-2.7884,-8.5665,-4.9319,-5.8312,-8.2726,-6.4937
4878.9062,-13.6794,-8.1959,-8.5732,-11.1497,-8.3117,-5.5789,-3.0988,-6.3346,-10.2748,-9.2004,-12.0665,-8.5472,-8.1413,-5.5462,-6.5959,-4.6495,-7.8741,-10.0425,-9.0931
4882.8125,-9.2023,-7.6957,-10.0269,-12.1478,-10.0827,-3.2115,-4.5884,-7.0325,-9.7487,-3.2137,-9.6275,-8.3708,-10.5761,-7.8208,-3.8403,-3.4184,-8.3494,-11.2505,-11.1476
4886.7188,-2.4747,-6.3516,-10.3624,-10.7814,-9.9059,-0.4266,-5.6124,-5.4825,-8.2788,3.4539,-5.0587,-7.1453,-11.0686,-8.7080,-0.9238,-1.9391,-6.9185,-11.3305,-11.9118
4890.6250,3.5184,-4.2951,-9.2057,-7.3498,-7.8568,1.7753,-5.6052,-2.3988,-6.1724,7.9155,-0.0334,-5.1422,-9.6408,-7.6640,1.2707,-0.9233,-4.0157,-9.9813,-10.9445
4894.5312,5.9433,-1.8072,-6.4703,-2.7864,-4.5520,2.7101,-4.0231,1.0268,-3.8665,8.0004,3.4195,-2.6922,-6.7408,-4.7316,2.0052,-0.7842,-0.5990,-7.2703,-8.2134
4898.4375,3.6707,0.7247,-2.4552,1.7534,-0.7940,2.3382,-0.7157,3.7188,-1.7768,3.4563,4.0129,-0.1276,-3.0520,-0.5656,1.0738,-1.5070,2.3149,-3.6864,-4.1255
4902.3438,-2.0530,2.8569,2.1169,5.3018,2.7405,1.2473,3.7459,5.1323,-0.2190,-3.7382,1.8585,2.1733,0.6647,3.7647,-1.0500,-2.6759,4.0682,-0.0633,0.5395
4906.2500,-8.2521,4.1772,6.2201,7.3255,5.6302,0.2959,8.0742,5.3264,0.6287,-10.2661,-1.6576,3.7916,3.7184,7.1385,-3.4032,-3.6096,4.5398,2.6896,4.8278
4910.1562,-11.8414,4.4423,8.8496,7.7745,7.6667,0.1243,10.7465,4.7475,0.7792,-13.1805,-4.6409,4.4329,5.6686,8.7831,-4.9644,-3.5847,4.0524,3.9908,7.9184
4914.0625,-11.2708,3.7198,9.4498,6.9869,8.7513,0.8299,10.7781,3.9133,0.5048,-11.4843,-5.6153,4.1847,6.5016,8.5480,-5.0992,-2.1255,3.1270,3.9235,9.4272
4917.9688,-7.2366,2.4437,8.2123,5.5220,8.8392,2.0039,8.3365,3.1742,0.3370,-6.6199,-4.1132,3.6361,6.6660,6.9197,-3.8043,0.7177,2.2378,3.2586,9.5389
4921.8750,-2.0941,1.2931,6.0123,3.9609,7.9525,3.0805,4.7507,2.6278,0.8922,-1.5374,-0.7125,3.6553,6.8429,4.7468,-1.6606,4.2475,1.6551,3.0548,8.8531
4925.7812,1.5839,0.8884,3.9351,2.6962,6.2110,3.7353,1.8099,2.1512,2.5262,1.0915,3.3596,4.8461,7.4883,2.7899,0.4351,7.2796,1.3802,3.9952,7.9854
4929.6875,2.3677,1.4329,2.6246,1.7622,3.8242,4.0386,0.7228,1.4865,4.9833,0.3825,6.7517,6.9910,8.3944,1.3249,1.6131,8.5839,1.1481,5.8454,7.1445
4933.5938,0.4688,2.5155,1.8667,0.8055,1.0484,4.2625,1.3914,0.3503,7.3034,-2.4754,8.3992,8.8978,8.6095,0.0358,1.3175,7.4261,0.5087,7.4230,5.9651
4937.5000,-2.7717,3.2557,0.7299,-0.7225,-1.8336,4.5239,2.5052,-1.4306,8.1674,-5.2693,7.7555,8.8804,6.8884,-1.7050,-0.5276,3.9306,-0.9812,7.1960,3.7556
4941.4062,-5.8908,2.7755,-1.7544,-3.1882,-4.4707,4.5806,2.4402,-3.7701,6.5898,-6.3560,4.8991,5.6971,2.5026,-4.3025,-3.4907,-0.9525,-3.4710,4.2213,0.0536
4945.3125,-8.0722,0.7521,-5.7870,-6.4073,-6.3869,3.9798,0.3933,-6.2380,2.5897,-5.6820,0.5498,-0.5812,-4.0702,-7.4732,-6.7488,-5.8869,-6.5688,-1.1417,-4.8537
4949.2188,-9.2641,-2.3128,-10.4346,-9.5522,-7.0205,2.4578,-3.0165,-8.1422,-2.6157,-4.5825,-4.0703,-8.3467,-11.0777,-10.1819,-9.3528,-9.7720,-9.3352,-7.2355,-9.8225
4953.1250,-9.7905,-5.3370,-14.0292,-11.4831,-5.9364,0.2574,-6.1163,-8.8154,-7.1227,-4.6304,-7.6103,-15.1021,-16.2168,-11.1015,-10.5930,-12.2095,-10.6423,-11.9063,-13.3115
4957.0312,-9.9454,-7.3168,-15.1452,-11.3776,-3.1425,-1.9408,-7.2986,-7.9917,-9.3483,-6.4734,-9.1459,-18.6795,-17.8064,-9.3827,-10.3356,-13.5568,-9.7894,-13.6686,-14.1894
4960.9375,-9.9443,-7.9884,-13.5333,-9.2856,0.7054,-3.4732,-6.1450,-6.0429,-8.9573,-9.5342,-8.6604,-18.3479,-15.7286,-5.2720,-9.1493,-14.5463,-7.0350,-12.5271,-12.4090
4964.8438,-10.1800,-8.0244,-10.3551,-6.2105,4.4391,-4.2045,-3.7770,-3.8643,-7.1072,-12.7199,-7.1237,-15.1578,-11.5313,-0.1525,-8.1012,-15.7052,-3.6590,-9.9256,-9.0945
4968.7500,-11.3868,-8.5775,-7.5022,-3.5867,6.8880,-4.6771,-2.1656,-2.4034,-5.7937,-15.4817,-6.0240,-11.3142,-7.5804,4.0920,-8.2742,-16.9421,-1.4081,-7.8332,-5.9388
4972.6562,-14.3719,-10.4445,-6.4115,-2.4361,7.5194,-5.7331,-2.8417,-2.0825,-6.6490,-18.3069,-6.5599,-8.9524,-5.7490,6.0552,-10.2452,-17.5764,-1.5788,-7.5361,-4.2534
4976.5625,-19.3835,-13.4249,-7.1705,-2.7494,6.7923,-7.8584,-5.8620,-2.4965,-9.9308,-22.2096,-8.9815,-9.0402,-6.4388,5.5353,-13.8168,-16.8272,-4.2800,-8.9054,-4.2651
4980.4688,-25.5950,-16.3536,-8.5336,-3.5354,5.9198,-10.7434,-9.7241,-2.6382,-14.3532,-27.6179,-12.5231,-11.0298,-8.5277,3.5503,-18.1625,-14.4743,-8.3605,-10.6056,-5.1112
4984.3750,-31.2183,-17.8340,-8.8552,-3.5453,6.1088,-13.4161,-12.2917,-1.5634,-17.8872,-33.5796,-15.9872,-13.3967,-10.2406,1.6242,-22.2827,-11.2548,-12.0778,-11.0878,-5.5339
4988.2812,-34.3317,-17.1815,-7.2947,-2.1930,7.7328,-14.8759,-12.1201,0.9170,-19.0249,-37.9947,-18.5660,-14.6593,-10.3456,0.8175,-25.4676,-8.6676,-14.0917,-9.6890,-4.7965
4992.1875,-33.9413,-14.9119,-4.4435,-0.0182,10.0140,-14.7593,-9.3203,4.0054,-17.6864,-38.8065,-20.2821,-14.2131,-8.8822,1.1513,-27.4666,-8.2007,-14.1289,-7.0944,-3.1896
4996.0938,-30.5384,-12.4054,-1.9192,1.6683,11.4966,-13.5329,-5.4230,6.3550,-15.1804,-35.3260,-21.6891,-12.4928,-6.9648,1.8086,-28.2860,-10.3848,-12.8889,-4.8539,-1.7697
5000.0000,-25.7161,-10.9642,-1.2057,1.7401,11.0551,-12.0662,-2.3661,6.9310,-13.2542,-28.7295,-23.0450,-10.4517,-5.8442,1.9482,-27.8216,-14.2543,-11.2925,-4.2932,-1.5147
5003.9062,-21.0753,-10.9228,-2.5579,0.1418,8.7634,-10.9251,-1.2945,5.7248,-12.8839,-21.3482,-23.6320,-8.7923,-5.9097,1.5223,-25.6670,-17.6285,-9.6521,-5.5679,-2.5021
5007.8125,-17.1951,-11.4444,-4.7535,-1.9526,5.9836,-9.9490,-1.9413,3.8069,-13.6221,-15.2447,-21.8800,-7.5011,-6.3434,1.4729,-21.3172,-18.1538,-7.3994,-7.5050,-3.7196
5011.7188,-13.4239,-11.1488,-5.8826,-2.8686,4.5336,-8.4552,-2.9494,2.6381,-13.9456,-11.0744,-16.3986,-5.9811,-5.6730,3.1174,-14.6795,-14.5676,-3.6000,-8.3369,-3.6874
5015.6250,-8.6697,-9.1199,-4.6335,-1.5684,5.4492,-5.9145,-2.8674,3.0806,-12.3649,-8.0117,-7.3014,-3.6324,-2.8394,7.1326,-6.5393,-7.4550,2.1127,-6.8282,-1.4912
5019.5312,-2.6177,-5.5837,-1.1910,1.6005,8.1956,-2.5617,-1.1392,4.7907,-8.5444,-4.7402,3.1464,-0.4251,1.9609,12.8639,1.3999,0.9652,8.8891,-3.0465,2.4881
5023.4375,3.5431,-1.7941,2.8615,5.0944,10.9272,0.5603,1.5493,6.4437,-3.6750,-0.7536,11.2059,2.9570,7.2496,18.4926,7.0369,7.9187,14.8344,1.7081,6.6833
5027.3438,7.4917,0.7583,5.5554,7.1942,11.6928,2.1880,3.7531,6.6699,0.1551,2.9826,13.4673,5.4947,11.0910,22.0085,8.7275,11.3924,17.9597,5.7250,9.2589
5031.2500,7.0789,1.2389,5.7706,7.1624,9.8027,1.6367,4.2316,5.0734,1.1864,4.4859,8.7709,6.4464,12.2268,22.3674,6.0156,10.9390,17.3087,7.8782,9.2536
5035.1562,1.7255,-0.1374,3.8790,5.7337,6.4113,-0.7718,2.7569,2.6162,-0.9785,2.0197,-0.9634,5.7566,10.7794,20.0663,-0.1658,7.5715,13.5106,8.1478,7.1902
5039.0625,-7.0202,-2.4092,1.4226,4.6017,3.8676,-3.9463,0.2652,1.0685,-5.1727,-4.6752,-11.5989,3.9920,8.0823,16.7578,-7.9215,2.9332,8.3904,7.3911,4.7473
5042.9688,-16.1506,-4.5559,0.1054,5.2638,4.2191,-6.7206,-1.7126,1.8697,-9.3813,-13.9696,-18.8982,1.8973,5.7819,14.1728,-15.1967,-1.6481,3.9023,6.6138,3.7077
5046.8750,-22.6741,-6.0354,0.7989,8.0212,7.8529,-8.4749,-1.9517,5.1576,-11.8749,-22.9903,-20.6510,-0.0630,4.8284,13.0780,-20.5130,-5.6287,1.0987,6.3027,4.8760
5050.7812,-24.9766,-6.8290,3.1765,11.8035,13.1841,-9.2576,-0.1943,9.6252,-12.0355,-28.9058,-17.5581,-1.8282,5.0187,12.9470,-23.2895,-9.0562,-0.2149,6.2759,7.6595
5054.6875,-23.2812,-7.0772,6.1200,14.8984,17.6087,-9.4050,2.8148,13.3055,-10.4034,-30.1144,-12.4005,-3.4674,5.3527,12.5146,-23.6814,-12.0111,-0.9855,6.0857,10.5531
5058.5938,-19.0590,-6.6967,8.5266,16.0483,19.0881,-9.0503,5.8855,14.7582,-8.0215,-26.7413,-8.1079,-4.7759,4.9053,10.7857,-22.1506,-14.1922,-2.0020,5.6002,12.1611
5062.5000,-13.9158,-5.3337,9.9418,15.1636,17.3250,-7.9633,8.1250,13.8774,-5.5981,-20.3088,-5.9942,-5.1317,3.5818,7.7859,-19.0956,-14.9709,-3.2384,5.2789,12.0620
5066.4062,-8.7414,-2.6860,10.6435,13.2162,13.7896,-5.8434,9.3706,11.8124,-3.0842,-12.8883,-5.2474,-3.8049,2.2335,4.5645,-14.7620,-13.8378,-3.8888,5.9074,10.9622
5070.3125,-3.6112,1.0952,11.2208,11.4679,10.6461,-2.7817,10.0533,10.1065,0.0788,-6.2276,-3.8880,-0.5460,2.0667,2.4903,-9.4239,-10.8664,-3.0160,7.9778,10.0924
5074.2188,1.6582,5.2785,12.0110,10.6206,9.3468,0.5449,10.6400,9.6673,4.2705,-1.2473,-0.4364,3.9823,3.7696,2.3556,-3.6356,-6.8305,-0.3118,11.1709,10.2998
5078.1250,6.8382,8.8293,12.7993,10.4626,9.8276,3.1644,11.0894,10.2547,9.0950,1.9668,4.8803,8.3057,6.9602,3.8892,1.6861,-2.8933,3.5720,14.3398,11.4617
5082.0312,11.0508,10.9019,12.9495,10.1828,10.7641,4.3847,10.7428,10.7738,13.3308,3.8032,10.1756,10.8003,10.3272,5.9644,5.4646,-0.0886,7.3300,16.0504,12.5859
5085.9375,13.1355,11.2065,11.8322,9.0470,10.6090,4.2067,8.7546,10.1034,15.4973,4.6589,13.1127,10.5379,12.3599,7.3072,6.8725,1.0780,9.7079,15.3568,12.4855
5089.8438,12.3362,10.0286,9.2469,6.9267,8.6407,3.2410,4.7738,7.8579,14.6843,4.6316,12.4130,7.7861,12.1839,7.2152,5.7228,0.7217,10.1254,12.3313,10.5516
5093.7500,8.8199,7.9481,5.5829,4.3443,5.3407,2.1914,-0.6094,4.5894,11.1175,3.5213,8.6519,3.8376,9.9758,5.8466,2.6228,-0.5909,8.8498,8.0299,7.1257
5097.6562,3.6971,5.5074,1.6569,2.0784,1.9461,1.3198,-5.9922,1.3647,6.1074,1.1278,3.8599,0.2824,6.7449,3.9704,-1.2105,-2.1006,6.6870,3.9323,3.2800
5101.5625,-1.4349,3.0602,-1.6422,0.6684,-0.4026,0.3249,-9.8146,-0.9220,1.4266,-2.3436,0.2646,-1.8065,3.6896,2.4211,-4.3882,-3.0714,4.4716,1.2094,0.2062
5105.4688,-5.1182,0.8441,-3.6900,0.1626,-1.2938,-1.2604,-11.1338,-2.0086,-1.5011,-6.0487,-0.9565,-2.2763,1.5839,1.6353,-5.8369,-2.9502,2.7042,0.2428,-1.3714
5109.3750,-6.5001,-0.8679,-4.2888,0.2260,-1.0899,-3.4721,-10.0269,-2.2354,-2.1386,-8.6653,-0.1257,-1.6932,0.5572,1.5251,-5.1241,-1.5136,1.5104,0.6269,-1.4270
5113.2812,-5.4851,-1.7230,-3.6275,0.4446,-0.4880,-5.6128,-7.3961,-2.1371,-0.8591,-8.9594,1.4695,-0.7651,0.3093,1.6754,-2.5142,1.0109,0.8304,1.5733,-0.4599
5117.1875,-2.6370,-1.4172,-2.1220,0.5669,-0.0182,-6.5292,-4.3560,-2.0192,1.4495,-6.4876,2.6140,0.1558,0.4928,1.6569,1.2129,3.9485,0.6113,2.4072,0.8707
5121.0938,1.0321,0.0954,-0.2572,0.5261,0.1468,-5.3185,-1.6439,-1.8332,3.8792,-2.0103,2.9393,1.1487,0.9301,1.2257,5.0557,6.3903,0.8293,2.8452,2.0234
5125.0000,4.3202,2.4774,1.4941,0.2948,0.0210,-1.9776,0.5694,-1.3924,5.8001,2.7187,2.9433,2.3878,1.5286,0.3274,8.0740,7.5715,1.3613,2.9329,2.6290
5128.9062,6.1627,5.0671,2.6858,-0.2494,-0.4713,2.4681,2.4281,-0.7032,6.8866,5.7798,3.3492,3.7255,2.0471,-1.0150,9.6049,7.2186,1.8737,2.7724,2.4022
5132.8125,6.0325,7.1070,2.9267,-1.3018,-1.5700,6.4692,3.9867,-0.1105,7.0161,6.1277,4.3727,4.5802,2.0033,-2.7823,9.4167,5.6500,1.8902,2.2995,1.0985
5136.7188,4.2727,8.0353,1.9934,-2.9561,-3.4643,8.7727,5.0263,-0.1226,6.2401,4.2364,5.4856,4.2646,0.8937,-4.9247,7.8097,3.5735,1.0499,1.3075,-1.3636
5140.6250,2.1128,7.7239,0.0160,-5.0165,-5.9859,9.0432,5.2445,-1.0394,4.8846,1.9091,5.8509,2.5352,-1.3894,-7.2540,5.6149,1.7310,-0.6051,-0.2935,-4.6804
5144.5312,1.1883,6.5743,-2.3846,-6.9569,-8.5103,7.9232,4.6346,-2.6620,3.6362,1.2758,5.0729,-0.0539,-4.2727,-9.3861,4.0056,0.6289,-2.5353,-2.1962,-8.0471
5148.4375,2.6729,5.4193,-4.1755,-8.0938,-10.2111,6.5470,3.6946,-4.3126,3.3975,3.5084,3.6519,-2.3006,-6.6384,-10.8325,4.0815,0.4809,-3.9175,-3.6544,-10.3350
5152.3438,6.4624,5.2163,-4.2871,-7.8984,-10.5236,5.8529,3.2355,-5.1765,4.8491,8.0032,2.7494,-2.9789,-7.3887,-11.2278,6.3375,1.2873,-4.0826,-3.7973,-10.5590
5156.2500,10.9573,6.5952,-2.1681,-6.2839,-9.4973,6.1196,3.8860,-4.7611,7.9225,12.5607,3.3816,-1.5669,-6.1137,-10.5637,10.2793,2.8729,-2.9296,-2.1562,-8.4125
5160.1562,13.7349,9.4397,1.7832,-3.7064,-7.7796,6.9593,5.6569,-3.1860,11.5681,14.5378,5.6108,1.3822,-3.4161,-9.2626,14.4737,4.8161,-1.0519,0.9273,-4.5433
5164.0625,12.8669,12.7591,6.2352,-1.0072,-6.2324,7.6993,7.9059,-1.1252,14.1028,12.3683,8.3439,4.4883,-0.6333,-8.0020,17.1379,6.4030,0.5332,4.3259,-0.3508
5167.9688,8.1716,15.0369,9.4986,0.9527,-5.4362,7.8683,9.7559,0.5664,14.0714,6.5971,9.9478,6.2921,0.9164,-7.3519,17.0492,6.8258,0.9319,6.6531,2.6463
5171.8750,1.6148,14.9931,10.4168,1.7038,-5.3985,7.4936,10.6731,1.3255,11.1690,-0.1920,9.3194,6.0770,0.7097,-7.4265,14.2956,5.6645,-0.0987,7.0326,3.5568
5175.7812,-3.4945,12.3901,9.0653,1.4204,-5.6323,7.0662,10.7869,1.1809,6.6332,-4.5722,6.7025,4.2865,-0.6676,-7.7721,10.3888,3.3771,-1.9483,5.6510,2.5646
5179.6875,-4.1545,8.3754,6.7855,0.8555,-5.5172,7.2376,10.7268,0.7136,2.7692,-3.9791,3.6777,2.2890,-1.8728,-7.5989,7.5803,1.3519,-3.4157,3.7168,0.8083
5183.5938,0.7383,5.0409,5.4506,0.9496,-4.6957,8.4386,11.1039,0.6989,1.7864,1.9940,2.2821,1.6211,-1.6108,-6.2578,7.7002,1.2850,-3.3177,2.7955,-0.2599
5187.5000,9.7801,4.3423,6.3500,2.2859,-3.2681,10.6269,12.0228,1.6324,4.5836,11.4151,3.7903,3.1301,0.5982,-3.6904,11.1660,4.1388,-1.1205,3.8847,0.3128
5191.4062,19.8010,6.9677,9.3680,4.6924,-1.7063,13.2822,12.9735,3.4061,10.2024,21.0408,7.9220,6.4994,4.1410,-0.5637,16.7555,9.3567,2.7501,6.7903,2.4549
5195.3125,27.5262,11.8527,12.9934,7.2499,-0.5818,15.6361,13.1679,5.3292,16.2989,27.9709,12.9746,10.4172,7.6651,2.0311,22.2939,14.9611,7.0974,10.2056,5.1369
5199.2188,31.1846,16.6901,15.1885,8.7559,-0.2779,17.0156,12.0697,6.4911,20.3740,31.0048,16.7942,13.2878,9.8215,3.1638,25.8488,18.6112,10.5329,12.4675,6.9851
5203.1250,31.1510,19.1662,14.5937,8.4075,-0.8319,17.1262,9.7514,6.2721,21.0476,30.9613,17.9767,14.0814,9.9470,2.5857,26.7046,18.9882,12.1208,12.5322,7.0818
5207.0312,29.3218,18.1912,11.3166,6.2996,-1.9523,16.1361,6.8598,4.7050,18.6483,29.8404,16.5727,12.8413,8.3107,0.8506,25.5425,16.5764,11.7341,10.5664,5.4779
5210.9375,27.7067,14.3915,6.8214,3.4092,-3.1726,14.5280,4.2475,2.4663,14.8252,29.3902,13.9112,10.5775,5.8421,-1.0520,23.7737,13.2728,9.9552,7.7932,3.1228
5214.8438,27.1657,9.6122,3.0174,1.0490,-4.0591,12.8122,2.5345,0.4914,11.4900,29.9822,11.7208,8.6353,3.5647,-2.3197,22.5233,11.0841,7.6372,5.7085,1.2736
5218.7500,27.0655,5.8017,1.1544,0.1154,-4.3824,11.2730,1.8571,-0.5615,9.7695,30.4811,11.1334,7.9382,2.0969,-2.8004,21.9652,10.8282,5.4370,5.1833,0.7593
5222.6562,25.9907,4.0023,1.2211,0.6033,-4.1874,9.8959,1.9007,-0.6730,9.5786,29.1571,12.1643,8.5600,1.4892,-2.9860,21.4263,11.7575,3.6087,6.0208,1.5506
5226.5625,22.9575,4.0232,2.1724,1.6912,-3.7357,8.5006,2.1268,-0.4242,9.9722,25.0214,13.8999,9.8541,1.4203,-3.5470,20.1173,12.3302,2.1371,7.2160,2.8762
5230.4688,18.2804,4.8717,2.7480,2.3205,-3.3518,6.9676,2.0277,-0.5927,9.9365,18.7021,15.1679,10.9984,1.5538,-4.7522,17.9031,11.4966,1.0290,7.6963,3.7708
5234.3750,13.5107,5.5251,2.2869,1.8703,-3.2593,5.3860,1.2928,-1.6465,9.0489,12.2730,15.2080,11.5523,1.7873,-6.2017,15.5172,9.5016,0.4808,7.0237,3.6758
5238.2812,10.5055,5.4921,1.0132,0.4832,-3.5021,4.0134,-0.1368,-3.4662,7.6085,8.1331,13.9560,11.6487,2.2424,-7.0834,14.0483,7.6089,0.7584,5.6056,2.7156
5242.1875,10.2566,4.8635,-0.3084,-1.1313,-3.9906,3.0874,-2.0880,-5.4554,6.2485,7.6407,11.8718,11.7286,3.0473,-6.7716,14.0785,7.0113,1.8815,4.3319,1.5152
5246.0938,12.2556,3.9732,-1.0116,-2.2189,-4.6204,2.6417,-4.2216,-6.9341,5.3946,10.3614,9.5464,12.0699,4.1151,-5.3249,15.1265,7.8240,3.3948,3.9431,0.7438
5250.0000,14.8047,3.0335,-0.9694,-2.4265,-5.3517,2.4785,-6.1334,-7.5224,4.9869,14.3864,7.3991,12.5014,5.1125,-3.5008,15.8434,8.9741,4.4785,4.5863,0.7262
5253.9062,16.0693,2.0407,-0.5600,-1.8757,-6.1693,2.3230,-7.4811,-7.2586,4.6326,17.4938,5.6236,12.5260,5.6602,-2.2566,14.8767,9.0680,4.3981,5.8289,1.3657
5257.8125,15.1981,0.9527,-0.2664,-0.8914,-6.9545,2.0363,-8.0941,-6.4163,4.0132,18.4096,4.3103,11.7439,5.6172,-2.0927,11.8241,7.5413,3.0116,7.0458,2.3596
5261.7188,12.8152,-0.0992,-0.2746,0.3242,-7.4061,1.7112,-8.0119,-5.2210,3.1926,17.4032,3.5515,10.2164,5.2167,-2.7256,7.6192,5.1692,0.9560,7.8431,3.4711
5265.6250,10.5967,-0.8056,-0.3889,1.7670,-7.1423,1.5644,-7.4293,-3.7248,2.5743,15.9132,3.4086,8.4665,4.9202,-3.3411,4.0619,3.5313,-0.6755,8.2008,4.6145
5269.5312,10.2168,-0.9088,-0.2939,3.4073,-5.9725,1.7057,-6.5887,-1.9436,2.5485,15.5217,3.7873,7.1076,5.0635,-3.2437,2.7827,3.8423,-0.9989,8.2793,5.7091
5273.4375,12.3253,-0.4641,0.0886,4.9038,-4.1607,1.9768,-5.6943,-0.1119,3.1187,16.9649,4.3764,6.4069,5.5528,-2.4175,4.3007,6.0445,0.0882,8.1095,6.4862
5277.3438,16.1651,0.1162,0.4605,5.5781,-2.4378,2.0139,-4.8948,1.2186,3.8138,19.7763,4.7558,6.1409,5.8610,-1.5646,7.7566,8.8322,1.8284,7.4654,6.4904
5281.2500,20.0269,0.3081,0.3427,4.7638,-1.6640,1.5167,-4.3133,1.4026,3.9710,22.6969,4.6228,5.8562,5.3753,-1.5790,11.4479,10.5521,3.0995,6.0463,5.3518
5285.1562,22.2258,-0.1617,-0.5558,2.3144,-2.3029,0.5327,-4.0638,0.1399,3.1895,24.4970,3.9650,5.2966,3.8752,-2.8397,13.7796,10.2743,3.1549,3.8187,3.1420
5289.0625,21.9924,-1.1216,-2.0951,-1.1288,-4.0569,-0.4772,-4.2230,-2.1929,1.6183,24.6422,3.0352,4.6100,1.7875,-4.8578,14.0310,8.2609,2.0991,1.2148,0.5003
5292.9688,19.7641,-2.0924,-3.7851,-4.3755,-5.9609,-0.8881,-4.7846,-4.6198,-0.1399,23.4160,2.1433,4.1387,-0.0136,-6.5600,12.5235,5.5773,0.7654,-1.0192,-1.6460
